name,lon,lat,5_PD_PF,6_PD_PF,7_PD_PF,8_PD_PF,9_PD_PF,10_PD_PF,average_PD
40879,121.4187388,31.22198947,2636.863416,2595.532773,2660.287691,2525.353156,2363.557533,2377.286937,2526.480251
40880,121.4191918,31.22225678,2380.833967,2393.748553,2364.187982,2673.683604,3076.582254,3137.909977,2671.157723
40881,121.4196176,31.22256468,2385.840748,2323.628325,2517.805223,2110.846841,2135.462612,2268.564952,2290.358117
40882,121.4199606,31.22610959,1985.863795,1926.411906,1980.181582,1880.548036,1490.8487,959.4351885,1703.881535
40883,121.4204476,31.22592058,1662.417009,1614.28395,1636.807276,1906.131802,1208.886684,844.2044049,1478.788521
40884,121.4209344,31.22572525,18.37922924,104.1920597,76.60095893,18.37922924,18.37922924,18.37922924,42.38498927
40885,121.4214217,31.2255343,1519.212046,1582.494364,1679.71892,1712.96673,1402.765966,1126.749912,1503.984656
40886,121.4218935,31.22530249,764.0115448,636.384162,776.7527298,941.2078057,1373.395586,1579.218218,1011.828341
40887,121.4179906,31.22426317,229.9987414,438.4446955,343.7268904,43.97573168,88.50212827,15.06995544,193.2863571
40888,121.418107,31.22377476,10.34694066,10.34694066,10.34694066,92.02600473,85.38861661,309.249662,86.28418422
40891,121.4180793,31.22219829,2882.536998,2884.278425,2881.215759,3139.716997,3381.50364,3548.979466,3119.705214
40893,121.4187996,31.22555357,1494.695543,1525.551456,1474.554489,1444.485112,1419.556514,1588.022171,1491.144214
40894,121.4191463,31.22594739,2581.926862,2574.096873,2532.859581,2330.301305,1848.080256,1955.853619,2303.853083
40895,121.4185207,31.22444456,3.805228067,76.48253937,54.68056107,3.805228067,3.805228067,3.805228067,24.39733545
40896,121.4188946,31.22407464,52.36925981,3.17596023,3.17596023,55.35354743,3.17596023,3.17596023,20.07110803
40897,121.4192905,31.2237312,82.54841473,90.35518234,62.16947484,54.09371098,32.80113344,32.80113344,59.12817496
40898,121.4196593,31.22335862,925.0717334,833.4776827,983.3372903,866.8170267,1251.410249,994.1200838,975.7056776
40899,121.4199793,31.22295064,3215.492925,3267.997678,3322.673586,3319.471962,3388.986471,2654.159326,3194.796991
40900,121.418399,31.22121813,180.9666827,245.5588173,283.853659,246.1540218,604.5917491,749.7734189,385.1497248
40901,121.418482,31.22069917,207.5557682,119.3835816,106.9991651,71.8107467,282.4964525,98.20368232,147.7415661
40902,121.4164566,31.22157989,3022.736896,3019.710826,2910.366276,2961.084665,3359.690766,3594.170051,3144.62658
40904,121.4150523,31.22179142,1331.936532,1368.377033,1525.733797,897.7436586,637.7273551,522.7429385,1047.376886
40905,121.4148455,31.22140568,1189.976817,1670.278321,1288.322143,1059.798869,1441.675909,1672.147306,1387.033227
40907,121.4167425,31.22603511,232.9382064,90.47979708,191.458016,300.2976514,202.0955612,195.8961057,202.194223
40908,121.4171314,31.22568522,1642.475408,1697.092399,1513.776289,1717.453604,1893.745567,1832.528181,1716.178575
40909,121.4174768,31.22529047,365.2148477,323.6210917,308.4374054,302.9657397,247.4760093,175.1971186,287.1520354
40910,121.417872,31.22494596,569.8827707,526.6622472,577.5973712,839.3255783,689.570384,409.7605507,602.1331503
40916,121.424834,31.2219171,806.2380195,731.5927481,730.1272307,1016.099971,1267.983595,1478.369413,1005.068496
40918,121.4250947,31.2209058,196.3846219,215.6597101,66.50809984,244.5480057,538.873269,751.8537793,335.6379143
40919,121.4218702,31.22453984,1480.039542,1502.79364,1441.474156,1716.563805,1984.098643,2665.929287,1798.483179
40920,121.4214972,31.224169,2807.14141,2611.389102,2666.184643,2885.869548,2559.414456,2267.284074,2632.880539
40921,121.4211187,31.22380408,2020.950838,2151.469791,2052.555315,2128.164472,2168.982642,2234.023645,2126.024451
40922,121.4207289,31.22345113,2024.227265,1916.854085,1912.164801,2119.539686,2703.935007,2941.442171,2269.693836
40923,121.4203699,31.22306777,2906.426438,3059.541034,3072.896147,3268.117878,3278.328449,2663.262342,3041.428715
40924,121.4228352,31.2255468,1700.041529,1774.837764,1774.037536,1824.128369,1862.824421,1885.17741,1803.507838
40925,121.4224911,31.22514977,2111.110771,2304.949749,2092.67473,2017.736653,2228.168935,1803.864234,2093.084179
40926,121.4241751,31.22511755,1476.638695,1495.84961,1553.428924,1317.554815,1617.976755,1647.607793,1518.176099
40927,121.4237844,31.22546964,2279.086737,2344.469661,2259.148919,2458.497974,2530.902387,2647.718458,2419.970689
40928,121.4249359,31.22439393,2791.918977,3055.820225,3055.099988,3052.145987,2770.039873,2659.433676,2897.409788
40929,121.4253137,31.22402846,2840.430247,2773.784807,2944.020632,2824.466053,2834.210592,3151.256146,2894.694746
40930,121.4255821,31.22357929,3336.621862,3123.017861,3172.390003,3268.90777,3600.808843,3339.752584,3306.916487
40931,121.4258013,31.22310119,2981.306424,3183.450993,3019.278785,2816.894867,2520.258339,2623.057146,2857.374426
40932,121.4259689,31.22260273,2426.360121,2079.439547,2120.243786,2419.024759,2518.797543,2229.633685,2298.916574
40933,121.4261481,31.22210838,2329.237531,2737.027861,2769.822185,2308.845588,2497.646885,2658.70604,2550.214348
40934,121.4263137,31.22160916,3304.746767,3361.708762,3300.162758,3354.987456,3424.994884,2902.035831,3274.772743
40935,121.4248349,31.22516296,494.2513315,640.8391474,558.9737681,586.7535851,395.4101682,435.9437981,518.6952997
40936,121.4251502,31.2255805,842.8049029,1083.218908,934.2736664,927.9981507,1158.216127,1005.679389,992.0318573
40937,121.4255486,31.22591501,1520.895596,1706.441702,1639.403743,1416.420785,1632.274733,1630.893016,1591.054929
40938,121.4260257,31.22611122,1778.329063,1542.324349,1667.095829,2110.158786,2067.233468,1494.85007,1776.665261
40939,121.4265486,31.22615849,1439.758865,1337.427155,1386.966176,1327.463492,1272.378081,1156.807498,1320.133545
40940,121.4207421,31.2226555,2645.218055,2617.742816,2584.246053,2418.741129,1682.28128,1416.976125,2227.534243
40941,121.4209931,31.22222465,723.2045956,745.4550706,713.383611,738.1530736,646.2674612,827.5741279,732.3396566
40942,121.4209842,31.221699,2015.179311,1828.622828,2268.647468,2134.225508,1038.767218,299.839042,1597.546896
40943,121.4208909,31.22118257,1432.292934,1480.342517,1377.485392,1579.03128,1672.726404,1755.832622,1549.618525
40944,121.4217556,31.22145125,735.6854357,707.7345073,733.0481093,713.9224765,827.7140417,1164.821896,813.8210778
40945,121.421756,31.22092528,1783.883415,1647.765534,1691.110594,1750.156742,1676.821911,1257.101537,1634.473289
40946,121.4228564,31.22185231,1274.080653,1261.679634,1320.368753,1228.342929,1111.964002,1045.711624,1207.024599
40947,121.4229293,31.22133732,1930.033958,1794.574058,1848.877383,2092.860403,2085.199936,1974.473514,1954.336542
40948,121.423035,31.22083603,575.4330227,612.9938067,639.7415614,818.6558347,969.3239892,379.8358279,665.9973404
40949,121.4226885,31.22461469,2057.47092,2184.996471,2266.425044,1996.640064,1986.193728,2422.65636,2152.397098
40950,121.4231897,31.22446484,2007.10453,1674.195916,1908.539137,1990.009081,1418.507556,1282.651945,1713.501361
40951,121.4236667,31.22424974,1222.20802,1200.584022,1281.370198,1127.772376,1024.796518,702.5217859,1093.20882
40952,121.4239032,31.22381054,1222.20241,1200.579029,1281.365581,1127.767708,1024.79288,702.5202627,1093.204645
40958,121.4240484,31.22083684,328.2894888,544.667504,391.7851207,385.6879257,433.0392709,433.7882748,419.5429308
40959,121.4280515,31.2238916,955.2056574,803.2479402,875.9571314,1022.431204,1302.481378,1579.581259,1089.817428
40960,121.427757,31.22353064,1664.894657,1612.03671,1669.793474,1714.00338,1628.639587,1818.934768,1684.717096
40961,121.4283688,31.22228133,1177.315207,1321.404212,1264.77475,1246.468059,1051.627806,787.3168546,1141.484481
40962,121.4281283,31.22274534,659.4488495,861.3588587,574.5793709,398.4905329,268.5500349,486.8489107,541.5460929
40963,121.4281467,31.22169278,1058.572679,1335.410598,1040.095354,1016.182851,1392.510986,729.9190098,1095.44858
40964,121.4290973,31.22147188,921.8795037,1429.597591,980.6419098,704.0414408,513.1560003,351.6825471,816.8331655
40966,121.4288968,31.2204816,2454.915631,2245.328123,2342.642493,2709.856718,2019.903676,796.6033595,2094.875
40967,121.4298652,31.22476846,2104.548772,2264.473642,2135.445649,1858.017092,979.4528704,857.761938,1699.949994
40968,121.4303713,31.22488088,2003.23147,2340.232926,2271.440162,1823.537639,1425.718069,1363.764965,1871.320872
40969,121.4308589,31.22507149,2418.376655,2218.548026,2271.851353,2379.886702,2789.888852,2863.609645,2490.360205
40970,121.4288756,31.22441956,2005.846661,2150.000349,2156.682906,1761.087875,1613.884817,1068.465868,1792.661413
40971,121.4297165,31.22254125,1841.485242,1743.658135,1792.457616,2031.154738,2317.202317,2086.442148,1968.733366
40972,121.4300164,31.22223,367.7625011,515.9887744,498.0632943,556.7192963,408.3541635,161.5519262,418.073326
40973,121.4295597,31.22392532,1307.883707,1357.014888,1245.407154,1344.537325,1508.045605,1794.763718,1426.2754
40974,121.4293949,31.22441858,1254.100064,1476.614481,1382.289569,1269.274696,1429.924822,870.6876373,1280.481878
40975,121.4297391,31.22294505,1333.658783,1243.019504,1277.055337,1126.419437,817.6872376,985.9217315,1130.627005
40977,121.4303507,31.22368445,1135.78869,1481.966783,1057.553989,1072.867147,1257.591481,735.0640097,1123.472017
40978,121.4308582,31.2238202,2366.367071,2096.795529,2253.410988,2350.492178,1790.231632,951.4416597,1968.123176
40979,121.4313676,31.22394992,2450.073951,2438.212772,2431.65285,2392.001397,2584.846349,2359.480745,2442.711344
40980,121.4267628,31.22585661,525.4760506,458.5186514,474.7784881,550.0813501,536.6535536,585.4901578,521.8330419
40981,121.4279037,31.22510444,1392.348197,1170.944224,1281.013481,1248.245196,1644.492927,1900.747105,1439.631855
40982,121.428098,31.2246203,2186.42252,2355.894876,2195.898887,2086.630688,1876.740618,1644.047357,2057.605824
40983,121.4284344,31.22423338,821.281213,860.4350752,840.8129685,882.5005896,887.7207238,1085.668425,896.4031658
40985,121.4266651,31.22291149,2057.349728,2309.614133,2222.514547,1904.192001,1703.424981,1232.445278,1904.923445
40986,121.4275212,31.22292913,1326.829912,1694.820648,1458.053972,1030.510087,1150.512798,1296.603307,1326.221787
40987,121.4274212,31.22222611,643.1887931,602.0177596,628.3042275,870.5877326,1294.733536,1267.978296,884.4683909
40988,121.4277049,31.22178518,2008.229376,1826.521096,1846.878755,2255.779155,1861.779014,2284.606524,2013.965654
40989,121.4303749,31.22181325,13.59046878,24.51663747,13.59046878,70.15779958,189.8755724,301.4989495,102.2049828
40990,121.4307337,31.22261913,2276.979552,2107.37043,2155.538253,2004.501789,1393.016857,1452.340733,1898.291269
40999,121.4312199,31.22499131,1738.870619,1760.463338,1838.439146,1896.045033,1804.819097,1760.715951,1799.892197
41004,121.4310569,31.22249367,598.4832061,737.3815279,646.1873734,668.5829535,463.5432622,61.51714777,529.2825785
42648,121.3487011,31.21752264,1279.801066,1212.725617,1108.201233,1779.695376,1174.899348,864.8868644,1236.701584
42649,121.348912,31.21704429,736.0461238,1030.02129,817.8891792,718.3667945,1201.528638,1216.456913,953.3848232
42650,121.34909,31.21655207,483.2464474,534.4450122,528.1884623,561.7328996,730.7284624,987.9053958,637.70778
42651,121.3490362,31.21809519,319.9938504,439.4704046,309.3389867,333.2680129,262.5666023,391.9624171,342.7667123
42652,121.3495622,31.21809911,460.2953065,138.1757698,468.5105151,436.4256039,458.7110148,59.89267153,337.0018136
42653,121.3500832,31.21815445,1169.588817,727.3058028,800.751335,1623.924745,1361.878559,690.5043928,1062.325609
42654,121.3506051,31.21819991,805.2506779,596.0888559,734.0846669,1062.10602,1584.942909,568.5426668,891.8359661
42655,121.351131,31.21820308,1658.945454,1710.047892,1651.004978,1583.039781,372.6360833,329.1333982,1217.467931
42656,121.3483869,31.2195198,2310.490156,2022.239993,2114.15263,2711.777856,2694.303035,2890.690482,2457.275692
42657,121.3484305,31.21899684,657.604942,756.3406839,459.5754314,685.811978,499.7086246,370.2609084,571.550428
42658,121.348442,31.21847104,508.9029228,709.7378597,708.6757174,508.4442882,514.6536145,733.6152644,614.0049445
42659,121.3489121,31.22044777,3530.620877,3632.669004,3520.077543,3604.316287,3444.794728,1816.160165,3258.106434
42660,121.3494378,31.22045399,3845.754734,3845.167763,3786.505989,3671.341716,3791.61916,2067.934009,3501.387229
42661,121.3478779,31.22017772,2082.862755,1952.32792,1941.473919,2000.425315,1968.399794,1959.477046,1984.161125
42662,121.3483171,31.22003212,1618.182095,1539.699897,1614.314857,1839.352478,2088.025583,2308.559599,1834.689085
42663,121.3480912,31.2205348,3974.4925,4143.938086,3972.846185,3980.386354,4036.622318,3874.574487,3997.143322
42664,121.3479503,31.22096195,3429.309036,3537.951312,3481.434935,3367.664218,3547.992813,3341.355226,3450.951257
42665,121.3483321,31.22079366,3590.699556,3311.504335,3363.651906,3527.709026,3432.951371,3990.221534,3536.122955
42666,121.3469136,31.22048463,3153.822892,3111.224747,3316.320941,3282.447933,3577.779398,3179.953039,3270.258158
42667,121.3469633,31.22062613,4088.824037,4257.956278,4086.458391,4142.845506,4259.215853,4151.006615,4164.384446
42671,121.3475764,31.22107372,3582.918901,3693.699953,3637.01095,3859.669887,3977.149762,3759.847463,3751.716153
42672,121.3463681,31.22107777,3436.266661,3326.366391,3485.697071,3432.434273,3451.770285,3352.911997,3414.241113
42673,121.3489602,31.22141406,1765.774653,1960.254608,1896.468372,1898.583822,2128.295746,2124.703365,1962.346761
42674,121.3494805,31.22149057,2974.7484,2663.583071,2930.128294,3018.929467,2224.014416,1442.997505,2542.400192
42676,121.3460577,31.22073624,2.219433854,2.219433854,2.219433854,2.219433854,2.219433854,2.219433854,2.219433854
42677,121.3515744,31.21770742,1140.609277,1008.542959,1075.16571,1247.640511,1409.646792,1476.538355,1226.357267
42678,121.3516095,31.21718348,1128.600992,1453.063495,1262.096032,988.0279573,1160.81833,1235.520966,1204.687962
42679,121.3516512,31.21666015,1753.570153,1731.741609,1759.507246,1728.007701,1950.048578,2109.851255,1838.787757
42680,121.3501386,31.22080892,3181.899218,2653.696749,2960.722681,3617.005986,3905.855984,3798.8361,3353.002786
42681,121.3493457,31.22090271,3277.92165,3271.593883,3268.458537,3323.508507,3721.22911,3620.531511,3413.873866
42682,121.3499612,31.22180858,1853.339573,1510.457524,1592.370969,2345.866622,2585.33539,2641.623796,2088.165646
42683,121.3503955,31.22141625,1833.364315,1764.717581,1756.878959,1823.109392,2474.100437,2876.226589,2088.066212
42684,121.3510837,31.22081624,2405.856687,2414.410932,2419.409688,2298.34465,2517.253979,2439.863975,2415.856652
42685,121.3509549,31.22132395,1810.433325,2026.294056,2066.294072,1567.046394,1703.327077,1866.952755,1840.057947
42686,121.3507295,31.22034244,3787.536826,3673.251903,3744.751383,3899.424903,3796.892244,2822.746903,3620.76736
42687,121.3502035,31.22033944,3547.469956,3659.400903,3601.159136,3885.573057,3306.480452,2114.3543,3352.406301
42688,121.3497209,31.22048953,3731.96113,3674.549801,3727.526204,3726.041518,3958.271126,3864.747893,3780.516279
42689,121.351389,31.21887367,2445.628338,2354.874314,2428.213639,2508.389216,2162.656813,2164.283141,2344.007577
42690,121.3514053,31.21834794,1923.767813,1899.914144,1820.205448,2006.251172,2146.925008,2303.782824,2016.807735
42691,121.3512911,31.21991556,1687.701606,1660.553005,1641.85876,1814.507236,1850.937446,1712.686189,1728.040707
42692,121.3518018,31.21926336,3298.215379,2980.209152,3239.652568,3516.815363,3416.025361,3384.235316,3305.858857
42693,121.352308,31.21912246,3132.816469,3022.873026,3129.783352,3405.257575,3138.494668,3091.871542,3153.516105
42694,121.3528063,31.21897148,2784.394135,2729.07051,2782.194585,2887.287407,3054.591813,2937.146248,2862.44745
42695,121.3533052,31.21882405,3502.438987,3445.957241,3612.121327,3614.46822,3137.408854,3071.952897,3397.391254
42696,121.3537803,31.21861135,1201.437894,1239.288675,1228.471432,1290.176502,1444.842098,1361.716918,1294.322253
42697,121.3517801,31.22029543,3932.979401,3931.606802,3931.548229,3986.506511,3937.765028,3513.586896,3872.332144
42698,121.3523052,31.22027521,3815.910594,3702.765356,3757.350333,3869.138993,3933.73467,3610.958376,3781.643054
42699,121.3528256,31.22020264,3847.093728,3677.231319,3844.886661,4015.888751,3907.679873,3476.712131,3794.915411
42700,121.3533512,31.22018345,4061.488494,3833.593698,3946.293775,4117.198379,4007.200268,3428.278413,3899.008838
42701,121.3577653,31.21814855,2609.934192,2032.045582,2178.244903,2742.419952,2358.814408,1789.978011,2285.239508
42702,121.3573664,31.2185736,2274.770332,2023.273439,2145.855183,2459.123707,2894.168194,2999.767568,2466.159737
42703,121.3564473,31.21762521,2636.337403,2684.387107,2586.275571,2825.448188,3274.200544,2739.106202,2790.959169
42704,121.3564471,31.21709923,2676.619638,2275.922264,2369.243155,2716.848681,3381.747644,3393.200491,2802.263645
42705,121.3564397,31.21657338,1806.478807,1812.438249,1731.314054,1887.468299,2329.258035,2759.592823,2054.425044
42706,121.3585131,31.21803872,2504.890658,2344.035506,2439.298163,2552.648758,2559.678646,2392.083158,2465.439148
42707,121.3590299,31.21794967,2870.015634,2760.685818,2701.450327,2781.289179,2312.363221,1613.904677,2506.618143
42708,121.3595518,31.21788671,2634.965711,2305.392486,2319.230091,3123.603504,2762.500154,1787.975521,2488.944578
42709,121.3543385,31.21866231,3173.803007,3308.913681,3388.899168,2829.278602,2838.999081,2259.620172,2966.585619
42710,121.354849,31.21855985,2941.771294,3084.011699,2958.7119,2684.702924,2317.822844,2465.143468,2742.027355
42711,121.3553604,31.21846153,2468.696928,3039.257709,2761.306443,2696.728701,2038.92917,2465.764621,2578.447262
42712,121.3558718,31.21836037,2229.363986,2244.38694,2495.881457,2268.253746,2217.665863,2043.225658,2249.796275
42713,121.3563635,31.2182343,3529.234688,3469.379252,3302.279151,3520.72966,3866.654138,3362.581261,3508.476359
42714,121.353943,31.21809045,428.6162435,1096.517866,820.9867129,386.2969236,605.0785674,453.8245545,631.8868112
42715,121.3540188,31.2175723,800.3565141,635.6829282,1016.379659,549.1488142,773.6719753,651.8624752,737.8503944
42716,121.3540512,31.21704896,1137.387644,1162.333573,1295.743051,1259.932235,875.7776232,1164.927922,1149.350341
42717,121.3569696,31.21909281,3666.414473,3765.660764,3820.29549,3376.975325,3610.920548,3305.526253,3590.965476
42719,121.3576066,31.21986666,3632.929621,3801.623121,3743.747777,3854.472155,3973.676752,3298.18361,3717.438839
42720,121.3586572,31.22008982,3199.40125,2868.650515,3026.624047,3415.426787,3703.523974,2876.886292,3181.752144
42721,121.3591832,31.22008992,3417.93966,3027.740205,3246.393951,3524.906154,3757.754623,2883.744483,3309.746513
42722,121.3571017,31.22022175,3314.528705,3166.188704,3220.059735,3494.113454,3868.52248,3771.166792,3472.429978
42723,121.3576173,31.22018707,3045.16108,2940.452091,2877.429572,3422.801874,3766.984397,3314.306569,3227.85593
42724,121.3578921,31.22033628,3192.546051,2766.466978,3026.699006,3463.548165,3694.723339,3432.462256,3262.740966
42726,121.3571763,31.2206306,2407.335056,2377.163536,2408.945447,2472.181374,2494.846081,2747.546233,2484.669621
42727,121.3571776,31.22090594,2142.222904,2065.89386,2064.609214,2186.442259,2358.765852,2330.99659,2191.488447
42728,121.3571776,31.22116101,1801.358123,1677.116037,1817.276904,1839.445295,2040.170906,2253.008139,1904.729234
42732,121.3571002,31.21988732,3925.194197,3698.992663,3810.627558,3923.01175,4040.256261,3879.263798,3879.557705
42733,121.3565521,31.219331,3556.045804,3553.967808,3663.780577,3612.997856,3521.379484,3409.539922,3552.951908
42734,121.3566413,31.22037781,2813.931973,2803.1551,2798.830554,2706.930545,2816.134273,3049.334419,2831.386144
42739,121.3586513,31.21983219,3199.40022,2868.649398,3026.622962,3415.425919,3703.523532,2876.886918,3181.751492
42740,121.3591746,31.21978731,3420.47447,3087.524134,3306.625334,3529.361994,3760.288432,2930.506172,3339.13009
42741,121.3597006,31.21978048,3545.135097,3375.716684,3429.534701,3372.607622,3773.077855,3396.163041,3482.039166
42742,121.353795,31.21960547,2554.993246,2557.856842,2559.574488,2619.176911,2755.033243,2831.026431,2646.27686
42743,121.353794,31.2190795,1940.359525,1651.990037,1769.253746,1736.861786,1805.705094,1513.830114,1736.333383
42744,121.3543378,31.22009314,3909.954669,3852.152926,3794.697789,4020.799509,4027.042614,3702.334007,3884.496919
42745,121.3548638,31.22009216,3925.316829,3811.298447,3866.524759,4035.396014,4097.462137,3880.627512,3936.104283
42746,121.3553897,31.22008653,3924.037027,3753.54034,3921.548488,3920.02856,4038.876599,4043.646519,3933.612922
42747,121.3559084,31.22000998,3854.427494,3910.247996,3966.171629,4079.038268,3974.347275,3596.026595,3896.709876
42748,121.356421,31.21989196,3966.071567,4022.708957,3906.736016,4133.640892,4137.214574,3865.262612,4005.272436
42749,121.3537972,31.22035266,3156.676782,3215.916156,3261.08071,3584.762469,3985.707087,3660.349302,3477.415418
42750,121.354902,31.22178154,1890.276588,1702.519713,1780.075254,2110.689073,2272.79127,2904.022665,2110.062427
42751,121.355268,31.22151356,2993.777374,2826.68412,2770.19677,3174.495438,2052.238916,1065.516564,2480.484864
42752,121.3549653,31.22146813,2999.250204,2822.450373,3035.641408,3112.327797,2297.35699,1728.978386,2666.00086
42753,121.3546604,31.22085647,2588.884041,2276.790856,2329.866476,2957.467864,3245.116596,3143.914875,2757.006784
42754,121.3541346,31.22086092,2868.219544,2609.214398,2652.488654,3009.285037,3237.21385,3246.01104,2937.072087
42755,121.3550071,31.22119894,1360.771789,1276.382598,1339.470899,1020.21505,527.6430955,319.3957411,973.9798621
42756,121.3557796,31.22089963,134.2018427,172.9480558,147.815983,227.789739,480.1782124,889.0906865,342.0040866
42757,121.3553658,31.22078185,2668.88155,2716.226131,2663.286864,2830.821759,3019.359273,2806.238294,2784.135645
42758,121.3552884,31.22146181,2993.777158,2826.683919,2770.196512,3174.495486,2052.23904,1065.516417,2480.484756
42759,121.3598691,31.21727474,1840.014934,1880.305085,1848.828181,2047.533879,2393.852201,2279.657817,2048.36535
42760,121.3598675,31.21674877,2119.431826,2074.995822,1969.38313,2034.318655,2217.969684,1833.241968,2041.556847
42761,121.3598658,31.2162228,2188.734573,2218.861933,2122.735081,2182.446032,2104.968234,1986.120167,2133.97767
42762,121.3598411,31.21569797,2636.189257,2621.280246,2723.840474,2845.162032,3171.261978,3331.402403,2888.189398
42763,121.3628541,31.21733574,3168.971625,3000.427796,2997.892896,3276.844523,2720.123152,1255.782436,2736.673738
42764,121.362343,31.21743591,2828.555412,2658.373819,2604.811138,2978.598489,2873.509317,1975.93236,2653.296756
42765,121.3618317,31.21753374,3070.977988,2905.18044,2902.123463,3232.41412,2707.044408,1193.408905,2668.524887
42766,121.3613192,31.21762064,2790.7782,2571.137326,2568.299132,3224.809833,2252.341543,1372.637837,2463.333979
42767,121.3607957,31.21765444,1791.871211,1647.37661,1708.537303,1977.572242,1698.470447,866.3606344,1615.031408
42768,121.3602839,31.21774357,3270.583265,3051.274568,3050.708076,3211.250058,3497.21101,3348.991857,3238.336473
42769,121.3633357,31.21677083,2366.539712,2622.854283,2513.997908,2586.208742,2484.670993,2092.921438,2444.532179
42770,121.3634084,31.21625062,1587.219945,2144.601803,1700.612269,1572.721646,1643.93683,1718.841322,1727.988969
42771,121.363491,31.21573557,1127.440189,942.3827596,1219.120842,1246.233499,1108.175763,1351.52356,1165.812769
42772,121.3635362,31.21521218,3391.005977,3000.807455,3109.583251,3510.920047,3194.77273,3139.081554,3224.361836
42773,121.3638942,31.21723172,3059.669786,2896.858618,3114.013157,3387.487817,3176.288735,2229.770157,2977.348045
42774,121.3644055,31.21713185,2818.609482,2445.58666,2544.640685,2816.081295,3202.912592,3484.573574,2885.400715
42775,121.3649195,31.21705715,3159.127312,2719.237404,2733.86735,3369.645456,2697.987957,1782.41258,2743.71301
42776,121.3654426,31.21702335,3074.459358,2845.075286,2945.720621,3075.127846,2394.13548,1519.365193,2642.313964
42777,121.3659521,31.21692634,2834.294565,2732.730135,2839.901503,2689.251351,1337.446928,842.124495,2212.624829
42778,121.3664636,31.21683124,1794.034307,2033.475638,2104.550763,1498.910998,1042.23356,457.2440304,1488.408216
42779,121.3669762,31.21674524,2945.92811,2885.192706,3028.119808,2716.07302,1645.552944,844.634503,2344.250182
42780,121.3675003,31.2167228,3206.081173,3205.772102,3146.613781,3242.434862,2154.346313,1407.257422,2727.084276
42781,121.3620086,31.21983636,3178.977712,3007.007863,2952.061515,3388.362121,3678.449106,3739.516334,3324.062442
42782,121.3630006,31.21978073,3417.263845,3360.17293,3355.952638,3636.867595,3756.28764,3543.277858,3511.637084
42783,121.3624126,31.22002292,3046.313821,2718.188538,2714.472304,3365.916317,3765.625576,3604.241072,3202.459605
42784,121.3599768,31.22008916,2002.206756,1871.797873,1882.825228,2314.741865,2641.604174,2734.599044,2241.295823
42785,121.3610799,31.21987742,3044.051559,2988.334154,3148.822708,3253.972584,3595.955621,3658.262675,3281.56655
42786,121.3616059,31.21988266,3253.472664,3085.039376,3138.040765,3469.73497,3757.297288,3652.048787,3392.605642
42787,121.3605961,31.22019174,3302.768691,2877.005844,3130.523422,3311.351353,3637.320017,3374.96104,3272.321728
42788,121.3631925,31.22029367,2201.371462,2097.240725,2276.197159,2467.57271,2869.070652,2432.676585,2390.688216
42790,121.3595481,31.22035567,1725.970997,1670.963481,1674.907765,2102.067549,2287.908438,2245.634541,1951.242128
42792,121.3605958,31.22069713,2607.795934,2606.782662,2651.351344,2388.186192,2195.6901,2063.86203,2418.94471
42795,121.3595703,31.22081319,2607.798172,2606.785575,2651.354002,2388.186844,2195.687677,2063.864644,2418.946152
42798,121.3597797,31.22121202,2020.080584,2098.246819,2098.725275,2041.333668,2337.586343,1819.79663,2069.294887
42799,121.3597796,31.22151571,2156.927071,2281.888726,2061.724822,2092.982252,2073.472178,1611.248764,2046.373969
42800,121.3599735,31.21921529,1717.331086,1450.233804,1557.914983,2022.958217,2772.725562,3162.525737,2113.948231
42801,121.3599668,31.21868942,2785.805293,2576.104601,2721.920058,2551.870545,2274.721262,2430.029375,2556.741856
42802,121.359962,31.21816363,1968.549965,1852.313259,1903.845849,2051.404448,2548.760216,2695.675029,2170.091461
42803,121.3605834,31.21968119,3302.766808,2877.003586,3130.521409,3311.349206,3637.318704,3374.959033,3272.319791
42804,121.3611068,31.21963892,3614.554083,3500.910259,3499.499032,3554.254917,3399.793057,2892.467532,3410.24648
42805,121.361631,31.21960357,3460.096047,3290.870885,3288.555703,3511.437351,3139.059644,2328.109398,3169.688171
42806,121.3618191,31.22016101,3294.196002,2913.844438,3121.428169,3450.576792,3738.706537,3799.954451,3386.451065
42808,121.3619373,31.22131354,3309.668512,3147.709693,3307.818083,3416.971509,3377.923507,3055.557145,3269.274742
42810,121.3629862,31.22124929,3562.582082,3393.009873,3445.60734,3613.923599,3681.796464,3423.167163,3520.01442
42811,121.3630061,31.21952164,3762.82021,3649.539133,3817.201967,3930.846888,3713.454552,3016.822202,3648.447492
42812,121.3624803,31.21953073,3407.373382,3182.152301,3292.594421,3744.939057,2907.317784,1884.736285,3069.852205
42813,121.3619575,31.21956516,3488.319429,3374.276726,3486.178917,3824.682264,3410.047136,2497.069859,3346.762388
42814,121.3640419,31.21937618,3353.449833,3409.673602,3350.899331,3403.678324,2337.000872,1528.182991,2897.147492
42815,121.3645536,31.21928946,3466.444684,3467.376038,3521.137739,3585.368389,3027.649301,2416.201266,3247.362903
42816,121.3650773,31.21925617,3410.157319,3464.42554,3462.829698,3575.675669,2650.215331,1832.077178,3065.896789
42817,121.3655895,31.21917126,3659.979612,3602.217528,3543.402025,3883.827304,3244.780167,2974.105448,3484.718681
42818,121.3661004,31.21907149,3619.042231,3674.596052,3728.972273,3841.799285,3297.425487,3096.016184,3542.975252
