name,lon,lat,5_PD_PF,6_PD_PF,7_PD_PF,8_PD_PF,9_PD_PF,10_PD_PF,average_PD
17199,121.4232271,31.28815865,3397.252838,3396.591114,3339.954623,3568.043262,3410.655178,2314.297777,3237.799132
17213,121.419082,31.29132136,2245.365884,2502.275233,2600.845521,2420.325663,2691.311253,2608.453167,2511.429454
17214,121.4190078,31.29080097,3056.776855,2841.286185,2992.43512,3060.729626,3228.583504,3182.714047,3060.420889
17216,121.4196732,31.29171254,2608.173237,2454.757615,2451.934078,2908.130923,3020.952917,3332.898625,2796.141232
17217,121.4201902,31.29165447,2684.010844,2670.279939,2570.364588,2844.867103,3270.106446,3384.986264,2904.102531
17218,121.4207106,31.29161072,2810.096814,2603.324584,2548.961414,3117.277524,3338.576143,3201.655805,2936.648714
17219,121.4212328,31.29157102,2697.853307,2490.82254,2577.225143,3018.364689,3018.90195,2150.49587,2658.943916
17220,121.4217533,31.29150817,2930.882333,2602.968755,2710.273777,3136.166675,3368.316441,2479.786194,2871.399029
17221,121.4222792,31.29150964,2616.374358,2301.304044,2613.962579,2997.982873,3229.283917,1485.06554,2540.662219
17222,121.4228052,31.29151128,3174.680402,3063.158201,3282.099219,3183.065882,3352.972949,2470.091943,3087.678099
17228,121.4203693,31.29004591,635.6447381,317.5023255,421.5320962,327.8530695,46.25654447,1043.619575,465.4013914
17230,121.4216426,31.29011589,1298.671886,867.4413171,1113.927815,1751.218343,508.1089689,333.6918895,978.84337
17232,121.4209144,31.29015158,258.7865607,203.7171518,90.37959109,204.9547654,90.37959109,1144.405913,332.1039289
17235,121.4215419,31.29034333,473.8353106,605.3635317,551.9604818,399.1339051,1324.06906,534.4053076,648.1279328
17236,121.4231794,31.28991521,2314.737068,2097.062606,2143.044735,2087.331896,1888.222314,2261.421085,2131.969951
17239,121.4221128,31.29044601,428.2491537,710.0788582,600.9029433,389.7890327,703.2164983,515.9617103,558.0330327
17240,121.4233274,31.28871701,1621.350577,1638.948828,1733.094856,1917.72311,2094.118135,1850.834426,1809.344989
17241,121.4232856,31.28924032,2438.678314,2393.053869,2506.50809,2166.919481,2134.846998,2595.951433,2372.659697
17242,121.4234514,31.28767367,2551.522106,2546.074421,2602.505462,2507.427031,2046.130779,1922.906172,2362.760995
17243,121.423539,31.28715612,1325.903605,1700.492389,1408.591491,1571.583791,2146.768224,2775.633283,1821.495464
17244,121.423631,31.28664001,2093.903297,2148.134603,1977.699507,2125.494446,2203.07289,2080.893592,2104.866389
17250,121.4238962,31.28824366,2732.02954,2753.559212,2839.574833,2710.282115,2184.065803,711.1342054,2321.774285
17251,121.4244222,31.28824356,3100.783321,2955.330636,3094.823418,2978.639739,2064.344457,1009.845703,2533.961212
17252,121.4249454,31.28828556,3028.83967,2972.946406,3025.171458,3416.794358,2325.836019,817.5837093,2597.861937
17253,121.425468,31.28834104,3105.073245,2989.879235,3154.827592,3377.37049,3254.516751,1069.146494,2825.135635
17254,121.4259938,31.28835061,2694.422791,2832.760876,2640.124335,2616.876616,1380.676469,810.2848397,2162.524321
17255,121.4265168,31.28839492,3042.129348,2950.498428,3013.569868,3060.507841,1288.426664,839.5289548,2365.776851
17256,121.4270428,31.28839922,3594.064274,3481.913675,3592.219108,3759.239329,2979.018821,2428.106655,3305.76031
17257,121.4230778,31.29099394,2338.717873,2383.4573,2424.852526,2376.453139,2549.195623,2831.7942,2484.078444
17258,121.4232267,31.29050249,6.634217633,6.634217633,6.634217633,6.634217633,6.634217633,6.634217633,6.634217633
17259,121.423757,31.29054952,3.699456606,3.699456606,3.699456606,3.699456606,3.699456606,111.6603712,21.69294237
17260,121.4242683,31.29067272,2.826739484,2.826739484,2.826739484,2.826739484,2.826739484,2.826739484,2.826739484
17261,121.4247802,31.29079283,1.449332039,1.449332039,1.449332039,1.449332039,1.449332039,1.449332039,1.449332039
17262,121.4253,31.290873,4.851553848,55.60044854,4.851553848,4.851553848,4.851553848,488.6682308,93.94581579
17263,121.4258184,31.29096185,0.901640992,0.901640992,0.901640992,0.901640992,0.901640992,0.901640992,0.901640992
17264,121.4263358,31.2910566,5.126939696,5.126939696,5.126939696,5.126939696,58.51760965,277.7605434,59.46431864
17271,121.4268186,31.28942072,754.5147385,748.6104414,773.3435593,1098.153004,325.3116851,44.59839024,624.0886365
17272,121.4279609,31.28849784,3192.761504,3165.555608,3163.690337,2945.427641,1814.559719,710.3734708,2498.728047
17273,121.4284869,31.28849801,2498.776882,2740.730254,2673.171704,2225.916147,718.9903526,473.9871391,1888.595413
17274,121.4290058,31.28856408,2773.550806,2941.106725,2808.8557,2241.160641,1191.072816,634.3985162,2098.357534
17275,121.4295243,31.28864752,3963.090131,3584.768837,3691.332061,4017.069283,3760.343371,3325.033598,3723.606213
17276,121.4300502,31.2886509,3384.654749,3270.433137,3380.916506,3484.141953,2521.939506,841.6033431,2813.948199
17277,121.4305761,31.28865199,3215.470622,2992.133978,3156.57461,3419.76172,1294.358111,601.0734922,2446.562089
17278,121.4311019,31.28865796,2368.407797,2621.59024,2336.644283,2178.69843,752.3055283,372.2102219,1771.64275
17279,121.4316152,31.28875415,3029.53075,2715.824624,2819.835356,3355.560738,2810.492458,1760.189948,2748.572312
17280,121.4321412,31.28875456,2705.382512,2756.624602,2755.738723,2996.731076,1821.787855,531.257474,2261.253707
17281,121.4326671,31.28875619,1952.296619,2000.681985,1894.582976,1797.740953,817.3161828,289.7695561,1458.731379
17282,121.4331791,31.28886129,2815.748284,2969.739931,2969.960804,2974.121368,2013.792113,1282.10893,2504.245238
17283,121.4337017,31.28891065,2548.508008,2806.967622,2786.073062,2228.834881,1298.301702,740.5338345,2068.203185
17284,121.4274149,31.28897848,1359.906872,1336.885861,1341.27744,1464.153098,1209.422314,1093.34841,1300.832333
17285,121.4275182,31.28793481,1971.422407,1813.298685,1881.430752,1985.669903,1952.384607,2224.072941,1971.379883
17286,121.4275197,31.28740884,1549.825851,1356.185817,1364.319394,1788.349883,1977.211589,2036.7115,1678.767339
17287,121.4275213,31.28688286,2404.009796,2477.920384,2524.788017,2251.64809,2058.02354,2323.658576,2340.008067
17288,121.4275621,31.28635985,2073.111626,2304.304106,2198.524825,1702.93138,1801.079587,1975.52544,2009.246161
17292,121.4292627,31.29154663,181.5546402,295.4785427,294.6725557,127.0472744,12.61908784,494.8035149,234.3626026
17301,121.4273184,31.29013008,1412.461696,1720.325497,1732.362994,1370.381127,1582.312186,1488.610804,1551.075717
17302,121.4273259,31.28960433,1940.306695,1685.82776,1738.046147,2052.243697,1169.489858,1456.208833,1673.687165
17303,121.4268132,31.29052002,1164.134015,1595.738745,1279.2204,1294.011332,1298.23974,1566.924814,1366.378174
17305,121.4346185,31.28906182,3172.990761,2894.513182,3110.85242,3447.816855,1983.447607,610.8206199,2536.740241
17306,121.4351299,31.28916121,3082.88011,3026.375961,3021.47162,3232.036605,2765.755428,1169.502819,2716.337091
17307,121.4356417,31.28925713,3397.744889,3448.749471,3448.0226,3502.231818,3456.154183,2999.031964,3375.322487
17308,121.436155,31.28934161,2894.589212,2878.941568,3003.54974,2775.243335,2255.783116,1269.809767,2512.986123
17309,121.4366742,31.28940506,3036.125506,2979.825334,3028.199898,3310.549907,2283.607343,1634.220281,2712.088045
17310,121.4371901,31.28947724,3358.180899,3356.736043,3301.800218,3520.498958,3694.839684,2870.156348,3350.368692
17311,121.434171,31.2884517,1946.07557,1803.695527,1849.963029,1931.732165,2007.312739,2175.928074,1952.451184
17312,121.43427,31.2879379,1751.106747,2036.640436,1692.192523,1535.499048,1592.615438,1882.671243,1748.454239
17313,121.4343895,31.28742596,1853.425397,1993.174923,2080.335275,1922.360348,2031.158003,1939.312434,1969.961063
17314,121.4344914,31.28690997,1763.549226,1603.6876,1520.020329,1801.937001,2053.919778,2350.450095,1848.927338
17315,121.4345908,31.28639442,2386.802698,2327.366894,2168.431012,1914.203198,1877.862977,1925.853455,2100.086706
17316,121.4347052,31.28588278,2028.074519,2222.740818,2163.218863,2235.456419,2009.978232,2140.035565,2133.250736
17317,121.4348037,31.28537178,2512.098945,2392.868513,2497.855631,2602.897865,2340.235878,2709.568992,2509.254304
17318,121.4348927,31.2848568,1485.958534,1585.805041,1547.062243,1623.447686,1789.725836,1833.142151,1644.190249
17325,121.4368325,31.29282046,1622.670359,1520.210621,1569.076231,1702.356808,895.1914783,477.4738319,1297.829888
17326,121.4397387,31.29045697,2978.729731,2703.509513,2807.064552,3125.729346,2298.269995,1011.205528,2487.418111
17327,121.4404962,31.29001941,2864.64732,2707.206823,2697.853666,2909.474758,2006.554905,1027.484907,2368.870396
17328,121.4380503,31.28962486,2360.733854,2022.392689,2260.282014,2455.284284,1034.484776,623.1699521,1792.724595
17329,121.4385714,31.28969107,2491.130663,2663.576042,2595.152487,2284.258144,1286.207863,844.233923,2027.42652
17330,121.4390878,31.28977546,2924.16798,2940.008103,2924.369878,2948.576238,1798.150739,904.5456182,2406.636426
17331,121.4396,31.28988157,2359.656321,2495.891173,2298.719637,2506.705453,1302.644754,399.4704887,1893.847971
17332,121.4376174,31.28909383,3213.870676,3318.515711,3264.960188,3208.975319,3004.162523,3179.37016,3198.309096
17333,121.4377575,31.28805499,2354.614422,2350.003475,2345.348783,2395.057631,2326.487574,2539.892606,2385.234082
17334,121.4378065,31.28753149,2514.702534,2624.619665,2565.112148,2702.653738,2742.641314,2540.712482,2615.073647
17335,121.4378706,31.28700955,2130.443263,2212.358973,2277.999547,1995.711637,2370.929459,2489.894621,2246.222917
17336,121.437916,31.28648594,2353.025782,2447.7927,2478.00648,2263.317819,2477.868266,2453.371892,2412.23049
17337,121.4379737,31.28596404,2838.571836,2886.798048,2723.010943,2706.540133,2132.262097,2107.70701,2565.815011
17338,121.4380031,31.2854392,3085.566093,2923.910319,2911.25937,2928.223093,2560.064037,2829.461157,2873.080678
17339,121.438133,31.28493024,2330.260815,2224.885765,2309.695811,2463.125327,3179.951551,3350.359687,2643.046493
17340,121.4381723,31.28855141,3240.370032,3324.925224,3500.266909,3280.035314,2965.628874,2408.336057,3119.927068
17349,121.4397046,31.28494457,2962.765121,3180.722797,3068.081846,3115.668562,3795.99977,2989.914848,3185.525491
17352,121.4403154,31.29076819,2341.54103,2074.975295,2186.310116,2553.301675,2984.558514,2452.574284,2432.210152
17353,121.4369652,31.29230756,3136.979984,3032.659498,3144.817134,2960.279765,3626.141685,2928.195544,3138.178935
17354,121.4370761,31.29179393,3191.074937,3193.624024,3298.754739,3219.141533,3231.469173,3111.875959,3207.656728
17355,121.4371722,31.29127748,2419.435537,2267.096784,2171.907825,2458.320466,2403.932568,2913.54731,2439.040082
17356,121.4372847,31.29076395,2901.240938,3327.842472,3262.533783,2715.267193,2574.398536,2823.313203,2934.099354
17357,121.437376,31.29024634,2778.380086,3021.080904,2962.374581,2535.226465,2751.139852,3105.272628,2858.912419
17358,121.4374815,31.28973168,3209.666735,3240.721152,3189.85015,3146.392307,3301.719058,3696.124583,3297.412331
17371,121.4424839,31.2907175,2824.016394,2604.359409,2713.693878,3037.805804,2288.079869,1372.381615,2473.389495
17372,121.4419694,31.29062502,2571.080074,2359.337133,2456.961327,2943.503697,2708.250837,903.1878036,2323.720145
17373,121.441447,31.29059006,2582.7117,2683.177529,2752.468421,2460.201546,1169.266813,333.3672791,1996.865548
17376,121.4430207,31.29081562,2923.054241,2669.541513,2813.436965,2998.199627,2212.482531,1560.228283,2529.490527
17380,121.4431074,31.29039809,2686.748966,2514.451337,2527.689228,2604.258066,1836.28564,1006.126968,2195.926701
17381,121.4425902,31.29032337,2824.014276,2604.357434,2713.691776,3037.80388,2288.07986,1372.380191,2473.387903
17382,121.4420692,31.29026478,2461.208814,2510.446205,2436.125523,2281.862564,1435.954996,820.1810855,1990.963198
17383,121.4415511,31.29017623,2342.09109,2002.266224,2169.058816,2603.065024,2110.415909,1021.657705,2041.425795
17384,121.4410283,31.29012786,3076.170616,3047.271022,3069.432144,3306.148751,2105.962306,948.4741809,2592.24317
17385,121.4443012,31.29119566,2784.327299,2790.901316,2761.187546,2880.248765,2169.155023,1578.834471,2494.10907
17386,121.4437735,31.29059102,2481.199704,2258.560134,2315.200542,2310.665003,1625.665251,865.2316614,1976.087049
17387,121.4457054,31.29082932,1895.640838,2347.130285,2397.473801,1561.988108,1051.664666,484.0754387,1622.995523
17388,121.4461863,31.29102524,815.5232247,952.7973293,1034.467963,880.2764758,993.6714331,318.1189702,832.4758993
17389,121.4446666,31.29069135,2512.293046,2548.412417,2483.158927,2530.924574,1793.855757,1176.999909,2174.274105
17393,121.4468029,31.28956345,1176.509698,1093.1809,1161.206782,1020.091538,1024.979282,792.7959755,1044.794029
17397,121.4499343,31.28967394,2530.911712,2511.567391,2433.66757,2677.641459,2173.04303,1815.797865,2357.104838
17398,121.4504037,31.28990494,3045.902842,3084.939657,3307.134566,3044.000121,2982.981589,3105.379968,3095.056457
17399,121.4485527,31.29133384,3387.970527,3402.524686,3569.783754,2746.541767,2195.592528,2115.912811,2903.054346
17401,121.4492649,31.29108621,2846.660463,2925.489176,2884.702224,2661.475587,1671.576984,1537.674257,2421.263115
17402,121.4506861,31.29150783,2118.550972,2408.823862,2312.257869,1855.618707,1489.346116,1532.533052,1952.855096
17403,121.4505916,31.2907296,2069.990312,2251.710921,2280.401415,2076.15188,2252.706466,2441.495022,2228.742669
17404,121.4490437,31.29145305,2846.662123,2925.490992,2884.703888,2661.476029,1671.574071,1537.672072,2421.263196
17405,121.4495429,31.29160758,2753.1828,2802.345104,2771.085919,2516.625758,1568.65562,1217.986589,2271.646965
17406,121.450051,31.29172133,2829.703525,2608.833811,2748.547762,2966.830047,2401.287219,1561.362524,2519.427481
17407,121.4505558,31.29185459,3105.800374,2997.599144,2960.136292,2990.322209,2211.079663,1689.233646,2659.028555
17408,121.4510532,31.29201772,3247.582966,3002.428316,2984.317188,3313.176707,3367.182724,2693.499955,3101.364643
17410,121.4480157,31.29125237,3126.237472,3445.770734,3467.526008,2744.511439,2823.729452,2240.661152,2974.739376
17411,121.447502,31.29114655,3079.472533,2960.884237,3015.627828,3290.361835,2903.653868,2446.535522,2949.422637
17412,121.4469844,31.29105973,3123.867293,3118.898878,3283.833307,2900.517681,2776.556411,2363.449518,2927.853848
17416,121.450651,31.2897274,3145.655039,3185.664954,3139.523188,3179.760346,3424.155018,2825.408204,3150.027791
17417,121.450532,31.28921535,2381.756474,2450.850954,2331.886554,2440.926866,2350.438919,1977.437495,2322.21621
17418,121.4504016,31.28870612,1941.239665,1766.568167,1904.944037,2149.25682,2240.575759,2418.505893,2070.181723
17419,121.4503094,31.28818872,2165.601769,1890.205578,1979.582207,2289.898889,1912.574194,1876.617355,2019.079999
17420,121.4502073,31.28767598,2423.285345,2420.379274,2412.420723,2479.5634,2410.078071,2339.685156,2414.235328
17421,121.450054,31.28717362,2616.376897,2562.093136,2699.35398,2406.75362,2300.59795,1186.426175,2295.26696
17422,121.4554022,31.29164639,3505.024309,3435.849412,3483.172872,3493.019268,3604.136838,3668.718395,3531.653516
17423,121.4556916,31.29122231,2816.075506,2860.059995,2813.147047,2913.499571,3331.189599,2675.92223,2901.648991
17424,121.4510079,31.29093353,2692.056634,2449.055203,2746.46959,2792.436296,2322.637863,2551.508798,2592.360731
17425,121.4511717,31.29142979,2711.366053,2580.869878,2770.784924,2867.574822,2648.592932,2483.350905,2677.089919
17426,121.4513119,31.29193603,3247.582371,3002.427009,2984.316027,3313.176154,3367.18149,2693.498228,3101.363547
17428,121.4568068,31.28807069,1728.521721,1565.054559,1540.672437,1913.059942,2052.064159,2051.570935,1808.490625
17429,121.456807,31.28754472,1119.436527,960.0352087,1049.83326,1444.150183,1768.350008,1986.556288,1388.060246
17430,121.4568071,31.28701874,2318.400588,2346.521019,2303.707686,2292.336185,1866.409391,2582.654362,2285.004872
17436,121.4561034,31.29084178,2784.974413,2655.032458,2714.701388,2741.271185,2601.574709,2456.252154,2658.967718
17437,121.4563661,31.29041217,1909.963917,2152.004769,2078.545808,1561.605823,1266.562513,1702.772491,1778.575887
17438,121.4564009,31.28988869,3055.789629,2899.279703,2805.049328,2963.871666,2672.402042,2251.080194,2774.57876
17439,121.456541,31.28938878,2457.315391,2374.245731,2349.88579,2224.335077,1932.693648,2354.535963,2282.1686
18640,121.4184947,31.28543223,2603.467128,2736.858829,2661.09441,2537.87844,2513.707425,2635.479671,2614.747651
18641,121.418469,31.28492293,2997.325572,3171.849711,3052.826646,2563.971386,2552.206721,2002.417509,2723.432924
18642,121.4187508,31.2858971,2081.297498,2222.365954,1972.691739,1462.767449,597.4992205,512.8007453,1474.903768
18643,121.4192768,31.28589646,2268.153026,2350.437299,2439.742387,2081.245772,599.5706626,470.0547824,1701.533988
18644,121.4198028,31.28589582,1993.84645,1845.678206,2027.260064,2136.732295,857.1675433,335.3776441,1532.677034
18645,121.420314,31.28599218,2756.644296,2594.443145,2697.119692,3159.094694,1981.659838,990.8286215,2363.298381
18646,121.4208397,31.28600117,2752.76383,2587.854205,2638.620393,2959.934515,1362.329618,524.7578007,2137.71006
18648,121.4218863,31.2860404,2427.156011,2323.085698,2222.914955,2462.903219,1333.765948,320.2054635,1848.338549
18649,121.4224023,31.28610353,2397.751332,2485.553305,2605.054339,2131.301595,1498.356707,405.8865868,1920.650644
18650,121.4229283,31.28610282,2816.631437,2650.759931,2808.845445,2779.784123,2146.315664,895.7121453,2349.674791
18651,121.4234541,31.28610716,3445.022517,3116.63316,3217.998275,3607.677735,2784.771322,2068.078182,3040.030198
18652,121.4183414,31.28638563,2314.21969,2001.858087,2246.391406,2365.313915,2722.687954,2066.346349,2286.136234
18653,121.41852,31.2842662,2960.636403,3017.284898,3007.564835,2958.035794,2503.392057,2462.986128,2818.316686
18654,121.4187848,31.28381184,2401.302551,2443.495887,2491.056514,2555.170597,2414.557026,2988.111235,2548.948968
18655,121.4190453,31.28335489,2920.273017,2915.103143,2965.346348,2988.677705,2513.03585,2527.368301,2804.967394
18656,121.4193257,31.28291005,3151.248844,3147.411562,3201.49086,3366.512482,3161.758329,3016.494067,3174.152691
18666,121.4242001,31.28620332,1014.642369,1658.502723,1132.234904,939.0747248,507.9203682,310.7690602,927.1906915
18667,121.4247261,31.28620259,2245.426086,2526.66515,2399.726751,2016.723493,1302.016364,511.600294,1833.693023
18668,121.425252,31.28620247,2359.044728,2640.859155,2620.901249,2382.463937,1840.158722,951.2439276,2132.445286
18669,121.4257632,31.28630174,2503.589888,2569.465295,2572.451217,1770.378409,1244.540481,554.4815366,1869.151138
18670,121.4262891,31.28630582,3057.946173,2835.11579,2944.210506,3300.702848,1718.756716,658.1815953,2419.152271
18671,121.426815,31.28630583,2860.313133,2905.659045,2878.192506,2881.831121,2587.032306,976.1300892,2514.8597
18672,121.427341,31.28630584,2073.110287,2304.302475,2198.523054,1702.930721,1801.079482,1975.525261,2009.245214
18673,121.4239896,31.28463431,1846.234972,1963.377095,1929.851868,1921.803027,2118.291497,2018.34507,1966.317255
18674,121.4238125,31.2851282,1754.700328,1779.960884,1769.002285,1758.218188,1721.050832,1912.0655,1782.49967
18675,121.4237643,31.28565108,2177.111496,2123.946355,2212.887745,2509.962456,2790.740319,2812.776446,2437.904136
18676,121.4247221,31.2841958,2392.594195,2368.026535,2476.72975,2776.287931,2787.483264,2862.298127,2610.569967
18680,121.4244317,31.28368467,3096.858091,2873.210745,2924.812446,2925.714734,3299.379072,2955.090199,3012.510881
18681,121.424715,31.2832449,2319.797756,2346.810926,2386.893888,2322.495847,2174.827406,2010.551293,2260.229519
18682,121.4249878,31.28280249,3251.913342,3300.687344,3242.395021,3462.46653,4029.348249,3813.129776,3516.65671
18683,121.4286073,31.2833148,1149.138255,877.3815312,1140.468368,1290.818916,1341.081462,1543.216119,1223.684109
18684,121.4289816,31.28368208,1378.424657,1633.219345,1525.192235,1642.606235,1381.244938,1352.628335,1485.552624
18685,121.4293327,31.28406951,1170.709978,948.3765657,1105.782375,1147.924792,1269.38728,840.076128,1080.376187
18686,121.429617,31.28451074,1755.098647,1692.810809,1904.688225,2180.658658,2630.829203,2480.122313,2107.367976
18687,121.4298452,31.2849783,1442.981742,1490.632647,1335.431183,1233.983546,1553.629973,1202.615997,1376.545848
18688,121.4300501,31.28546107,2344.734561,2085.287245,2202.536914,2911.309727,2701.15574,2796.523577,2506.924627
18689,121.4303636,31.28586968,2495.015492,2626.891555,2615.511967,2617.367398,2324.071917,2723.44151,2567.049973
18691,121.4288031,31.2821596,2087.300965,2117.221774,2036.738261,2163.739838,2295.726729,2412.583367,2185.551822
18693,121.4294603,31.28134515,2418.681313,2383.976533,2535.842974,2654.543892,2817.01021,2308.833926,2519.814808
18694,121.4297295,31.28089689,2514.809729,2667.298509,2631.702213,2434.525814,2452.713441,2497.168411,2533.036353
18695,121.4276221,31.28578539,1494.737537,1386.07668,1485.612583,1660.420998,2038.619033,1976.725759,1673.698765
18696,121.4276215,31.28525941,1624.316911,1647.566939,1598.294011,1724.104482,1803.463031,2083.540439,1746.880969
18697,121.4276213,31.28473344,1820.25257,1687.540414,1800.512922,1878.529002,1912.805805,2058.670322,1859.718506
18698,121.4276986,31.28421561,1623.921618,1607.041115,1697.0692,1780.532173,1857.334871,1846.811547,1735.451754
18699,121.4278079,31.28370212,1733.236575,1780.868409,1809.052152,1678.983323,1677.275019,1739.446035,1736.476919
18700,121.4280663,31.28324402,2455.657559,2343.179054,2381.80302,2548.668288,2884.984742,3578.493417,2698.79768
18701,121.4276661,31.28293876,3125.856497,2800.77445,3013.713575,3342.020522,3555.262304,1306.78871,2857.402676
18702,121.4271448,31.28290189,2995.013492,3050.655301,2884.792967,3212.290437,2813.553303,546.5098169,2583.802553
18703,121.4266295,31.28283668,3105.957088,2882.098078,3046.452544,3016.218052,769.1835885,491.1660882,2218.512573
18704,121.4261171,31.28275526,3003.772271,2705.949443,2812.8486,2916.290047,1279.371631,535.0753921,2208.884564
18705,121.4255928,31.28273334,3106.88244,3047.889471,2933.700191,2998.854026,1529.940876,547.2091947,2360.746033
18706,121.4250686,31.28270592,3525.009665,3524.169356,3466.469222,3521.938982,3584.538072,3070.972636,3448.849656
18707,121.4344674,31.28422777,2957.585548,2848.532389,2898.329577,2954.895773,2706.677248,1623.976123,2664.999443
18708,121.4339679,31.28406532,2541.319929,2539.11537,2370.006404,2681.900627,2352.672064,1694.993136,2363.334588
18709,121.4334838,31.28386255,3393.160076,3557.504944,3612.985408,3452.031284,2988.790877,2659.020446,3277.248839
18710,121.4330226,31.28361095,2451.298323,2363.764094,2248.538665,2454.120833,2557.101945,3193.486572,2544.718405
18711,121.4325977,31.28330414,2935.673351,2735.753597,2747.812549,2571.970088,2346.700604,2486.079909,2637.331683
18712,121.4321655,31.28300439,2197.727542,2275.197775,2340.272147,1855.619005,1799.969208,2418.383475,2147.861525
18713,121.4317539,31.28267739,2169.055923,1949.694931,2048.081247,2624.745819,2228.213936,1453.981954,2078.962302
18714,121.4313812,31.2823062,2962.547,3010.600288,2894.728758,3151.070152,3637.099252,3427.317316,3180.560461
18715,121.4310086,31.281935,739.4192145,887.0229509,966.6261751,787.6361121,853.0240289,1019.558137,875.5477698
18716,121.4306359,31.28156381,331.6295865,232.0360516,234.3945014,296.7183307,280.7425001,448.2272428,303.9580355
18717,121.4302623,31.28119363,1843.768813,1663.501017,1804.972273,1917.162037,2114.819257,2349.628643,1948.97534
18718,121.4298748,31.28083827,2269.019936,2456.664765,2290.203607,2201.133352,2276.8245,2129.899323,2270.624247
18719,121.435485,31.28441634,2798.430291,2480.201992,2739.970488,3399.268504,3549.63273,2513.857959,2913.560327
18720,121.4360089,31.28444855,3649.377522,3427.75881,3476.941123,3813.649351,3709.292119,3882.812049,3659.971829
18721,121.436528,31.28452116,3279.424205,3167.538923,3385.955712,3551.867989,3518.021251,2747.497881,3275.050993
18722,121.4370484,31.28458247,3381.35806,3268.26486,3377.429387,3543.757766,3778.174413,2878.501274,3371.247627
18723,121.4375714,31.28462081,3132.50509,2774.284744,3129.377612,3410.364523,3506.034483,1968.321805,2986.81471
18724,121.4380968,31.28464108,4012.071031,3783.94055,3840.062612,3737.409985,3369.763872,3080.46258,3637.285105
18725,121.4350908,31.28390485,2811.661096,2759.683111,2755.281095,2590.697641,2482.561208,2120.669819,2586.758995
18726,121.4353475,31.28344869,2564.086295,2450.84155,2462.933194,2861.858908,3057.064388,2814.71741,2701.916958
18727,121.4383857,31.28417584,3241.411664,3346.440364,3123.251384,2904.96353,2357.986786,2444.759472,2903.135533
18728,121.4386286,31.28315298,2117.507655,2233.322768,2252.771826,2311.856173,2305.755604,2158.975905,2230.031655
18729,121.4387589,31.2826434,2100.048665,2157.04084,2097.685172,2309.496802,2434.401675,2205.32067,2217.332304
18730,121.4388829,31.28213228,3604.156207,3603.644885,3713.82934,3545.660374,2481.72651,2319.49898,3211.419383
18731,121.4389981,31.28161929,2452.288479,2444.37297,2463.607688,2278.307663,2106.089338,2107.729544,2308.732614
18732,121.4391268,31.2811093,2347.844854,2109.574207,2062.984796,2822.502529,3875.018456,3549.305445,2794.538381
18733,121.4392011,31.28059052,3872.444907,3646.512989,3813.799673,3599.410752,3712.456885,4047.687858,3782.052177
18734,121.4392072,31.28477743,2598.497909,2450.627683,2545.741994,2911.954046,3538.653553,2593.100927,2773.096019
18735,121.4386839,31.28473722,2849.099678,2899.440822,2787.045198,3221.093154,3791.807181,3107.107635,3109.265611
18736,121.4402509,31.28487708,2328.510829,1931.204235,2122.381708,2851.562587,3653.036301,2756.854372,2607.258339
18737,121.4407744,31.28491739,3263.353467,3413.076988,3478.982479,3194.401033,2635.408448,1761.673925,2957.816057
18738,121.4412893,31.28502163,3060.485232,2841.457631,2945.362579,3331.785913,3676.949701,2475.000112,3055.173528
18739,121.4418149,31.28503043,2946.864446,2727.752634,2778.969977,3383.953548,3672.25234,2900.863389,3068.442722
18740,121.4423347,31.28508666,2894.283203,2784.32379,2889.172434,3215.074848,3451.888262,2841.649191,3012.731955
18741,121.435155,31.28277513,2693.018754,2784.512236,2634.209761,2752.276366,2515.707704,2694.472388,2679.032868
18742,121.4346732,31.28256615,2477.933932,2620.445988,2539.730377,2366.51746,2159.460207,1952.864586,2352.825425
18743,121.4341931,31.28235268,821.8848856,869.4988669,629.2185855,653.2728321,421.811852,529.1832893,654.1450519
18744,121.4336873,31.28221844,1477.730416,2163.855688,1988.088517,1278.340739,1268.186528,694.2407774,1478.407111
18746,121.4359135,31.28260714,2388.316633,2443.749434,2375.086234,2581.939695,2746.751508,2666.948644,2533.798691
18747,121.438084,31.28334487,3199.924692,2875.427947,3086.140711,3139.878552,3594.79733,3489.157004,3230.887706
18748,121.4375914,31.28317044,2618.611778,2738.238541,2809.620674,2496.427968,2173.357231,2424.270126,2543.421053
18749,121.4371167,31.28296105,457.6975173,458.1708501,482.434728,733.4238225,220.8782303,403.9533225,459.4264118
18750,121.4366377,31.28275001,739.5246786,877.281249,747.6835146,506.3135613,530.8480254,568.5612446,661.7020456
18751,121.4361631,31.28252491,1716.278796,1808.510059,1809.2498,1721.896591,2133.689308,2099.79817,1881.570454
18752,121.4459284,31.28523489,2599.137566,2394.774298,2441.825168,2804.434186,3537.742827,2471.850314,2708.29406
18753,121.4464544,31.28523393,2891.222396,2725.717838,2724.604805,3155.200903,3558.179238,2628.045644,2947.161804
18754,121.4469801,31.28522437,1343.380367,1355.928676,1443.650254,1398.982731,1432.719252,878.7730687,1308.905725
18755,121.4448768,31.28523123,2455.130558,1858.889315,2145.862655,2774.872256,3445.557035,2357.781452,2506.348879
18756,121.4443529,31.2851886,1886.387883,1636.475085,1823.753112,2233.117836,3246.464742,1694.079973,2086.713105
18757,121.4438286,31.28514936,2304.907884,2146.881379,2298.72567,2561.277173,3289.551112,1727.156425,2388.083274
