name,lon,lat,5_PD_PF,6_PD_PF,7_PD_PF,8_PD_PF,9_PD_PF,10_PD_PF,average_PD
3095,121.4984549,31.34004095,1673.321278,1893.697335,1821.122469,1798.809071,1769.162787,2156.625034,1852.122996
3096,121.4982039,31.33957905,2010.905502,2040.142292,2088.155641,2068.211931,2105.091191,2211.205509,2087.285344
3097,121.497965,31.33911091,2917.556478,3126.701166,3008.159543,2783.975561,2753.823713,2375.701817,2827.653046
3098,121.4976837,31.33866963,3189.009634,3163.892017,3193.331156,3165.04203,2863.592633,2493.168531,3011.339334
3101,121.5025362,31.34484926,3677.215769,3455.347211,3609.895035,3612.990935,3467.790586,3537.06234,3560.050313
3102,121.5039028,31.34407678,2611.68107,2797.487173,2631.305362,2645.305962,2836.436384,2081.510785,2600.621123
3104,121.5048603,31.34364498,2835.001049,2825.236977,2756.321346,2807.835424,2613.663179,2587.90426,2737.660373
3106,121.5058375,31.34326706,3649.553895,3672.749172,3728.029382,3672.992597,2963.806901,2606.88186,3382.335634
3107,121.5063365,31.34310511,3266.071222,3415.801087,3361.104573,3030.87987,2836.196723,2251.11342,3026.861149
3136,121.518841,31.34461858,3851.72739,3732.867416,3953.001842,3781.855953,3905.300317,4133.524349,3893.046211
3137,121.5193167,31.34439455,3873.726105,3754.620654,3978.337282,3862.976279,4094.91215,3936.126223,3916.783115
3138,121.5198087,31.34420918,4016.128075,4009.021724,3951.342594,4064.514765,3956.920588,4019.59411,4002.920309
3139,121.5202987,31.34401897,3741.806221,3825.90138,3862.386109,3684.855785,3895.405694,3884.736828,3815.848669
3140,121.5207882,31.34382815,3870.201561,4031.016482,4199.466347,4084.490905,4089.778796,4093.855096,4061.468198
3141,121.5212688,31.34361503,4079.461498,4301.261405,4186.88539,4186.337041,4077.33371,3971.067739,4133.724464
3142,121.5217551,31.3434152,4158.49552,4210.693253,4153.096242,4152.559642,4043.986503,4049.187376,4128.003089
3144,121.5227148,31.34298646,3485.182803,3451.558556,3424.994592,3681.807315,3690.602878,3912.107019,3607.70886
3145,121.5231854,31.34275157,3566.118859,3665.616818,3606.410825,3714.034722,3890.254282,4006.295569,3741.455179
3146,121.523656,31.34251668,3616.019236,3715.136846,3602.030159,3541.106682,3939.563891,4000.964208,3735.803504
3147,121.5241334,31.34229595,3714.834614,3753.589019,3755.959502,3546.543296,3891.880844,3732.839805,3732.607847
3166,121.5185169,31.34422618,3756.629257,3744.847579,3912.683916,3851.77245,4085.202935,3978.575668,3888.285301
3167,121.5190002,31.34402699,2756.737622,2742.574407,2796.839069,2939.626122,3157.774544,2815.083411,2868.105862
3168,121.519455,31.34376546,2410.550257,2509.456872,2265.128033,2349.026783,2003.336028,1771.079959,2218.096322
3836,121.4951091,31.33908381,3134.624822,2944.322365,3051.561824,2749.924521,2124.812261,1608.768957,2602.335792
