name,lon,lat,5_PD_PF,6_PD_PF,7_PD_PF,8_PD_PF,9_PD_PF,10_PD_PF,average_PD
33266,121.4785132,31.24318664,2669.219541,2415.042471,2457.086514,2672.720922,2467.549968,2945.984252,2604.600611
33267,121.4772541,31.24226337,1922.915056,1892.659548,1836.144589,2053.744095,1977.340132,1410.71701,1848.920072
33268,121.476796,31.24202028,1931.893991,2191.926446,2247.615603,1927.147203,1693.736697,1130.696041,1853.835997
33269,121.4777255,31.24199231,1247.048449,1346.11653,1159.004424,1429.966832,1219.800773,779.0120998,1196.824851
33270,121.4857916,31.24196145,986.558404,973.7820892,960.0316079,953.6120746,1049.773938,631.6514698,925.9015973
33271,121.4863148,31.24266134,482.2249886,281.1199584,386.9144466,337.3133549,54.09901412,16.78075252,259.7420859
33272,121.4858751,31.24268649,482.2255292,281.1180472,386.9136135,337.3137428,54.09924308,16.78075252,259.7418214
33273,121.4863635,31.24282715,443.8448568,261.5872346,340.6777128,522.9841135,815.4129325,681.3629667,510.9783028
33275,121.4844262,31.24369514,1362.975558,1343.489795,1483.134615,1346.249098,765.6851446,584.5619788,1147.682698
33276,121.4847743,31.24396204,1934.456496,1806.029451,1761.668916,1985.910116,2240.749031,1283.913929,1835.454656
33277,121.4820688,31.24383564,675.7999268,744.6249654,706.6678723,770.1161694,1189.620787,1163.891771,875.1202486
33278,121.4851086,31.24395878,2861.288509,2992.180188,2830.443297,2700.486002,2506.868248,1809.905199,2616.861907
33279,121.4858186,31.24369787,2563.449797,2497.008143,2492.461464,2335.152554,2569.805577,2549.071067,2501.1581
33280,121.4861924,31.24461644,561.1934098,518.5210581,484.4899986,596.4317802,423.4449008,49.30107374,438.8970369
33282,121.4839589,31.24469447,2684.686446,2842.340155,2783.163775,2424.698531,2274.012775,1671.552987,2446.742445
33283,121.4842026,31.24516547,2684.686726,2842.340985,2783.16381,2424.699132,2274.011843,1671.552342,2446.742473
33284,121.4846664,31.24491908,3127.80815,2748.211998,2634.421848,3249.690676,2519.125317,2450.985033,2788.373837
