name,lon,lat,5_PD_PF,6_PD_PF,7_PD_PF,8_PD_PF,9_PD_PF,10_PD_PF,average_PD
2772,121.4183933,31.34443408,3424.446177,3311.204036,3312.120246,3700.442006,3540.961549,3714.165498,3500.556585
2773,121.4189042,31.34453656,3747.659459,3915.855169,3859.978307,3913.522086,3936.529439,3663.816763,3839.560204
2774,121.4174154,31.34367304,3894.138872,3894.259204,4006.821723,3833.004405,3899.427917,3693.264188,3870.152718
2775,121.4174234,31.34314713,3494.567488,3441.37794,3549.180018,3708.561203,3287.404368,3618.288048,3516.563177
2776,121.4168752,31.34407088,3666.744911,3714.318487,3608.502775,3662.080524,3709.282811,3607.428841,3661.393058
2777,121.4163603,31.343968,1974.178408,1845.355582,1781.35344,1984.313314,2263.292174,2610.373146,2076.477677
2779,121.4153308,31.34376114,2253.787278,2181.047033,2192.52407,2697.914348,3228.718453,3886.880255,2740.14524
2780,121.4148158,31.34365843,2238.420366,1881.107018,2069.647203,2902.951409,3036.728527,3373.517058,2583.728597
2781,121.4142972,31.34357938,3054.870801,2626.711125,2835.04005,3547.986819,3252.988199,2727.339848,3007.489474
2782,121.4137932,31.34343875,2401.041104,2349.890253,2295.803489,2764.962025,2610.621435,2599.685641,2503.667324
2783,121.4132792,31.34334074,1980.165168,1469.404299,1657.362267,2461.763708,2304.333734,2014.597841,1981.27117
2784,121.4127651,31.34324668,3048.128195,2879.944779,2987.897502,3259.26934,3264.008115,3878.149162,3219.566182
2785,121.4122438,31.34319738,3955.069577,3786.836212,3784.168437,3894.256511,4126.463944,4075.098415,3936.982182
2786,121.4117372,31.3430618,634.6091971,286.2837619,421.710859,1120.75232,1454.989433,990.5605321,818.1510172
2788,121.4107168,31.34283696,1513.375776,1115.674272,1368.745977,1601.550097,1481.471275,1755.427625,1472.707504
2789,121.4102033,31.34272628,2239.33188,2087.611823,2182.098367,2276.704196,2714.738692,2479.285963,2329.96182
2792,121.4265195,31.34727546,2807.323937,2553.511207,2865.01462,2851.155438,2926.23067,3255.265934,2876.416968
2793,121.4270058,31.3474683,3197.652023,3084.269389,3144.626294,3067.995229,3191.266745,3309.803802,3165.93558
2794,121.4275078,31.34760835,2733.198101,2553.527787,2648.88734,2775.354651,3060.524054,2947.910546,2786.56708
2799,121.4299825,31.34794828,2154.73872,1686.968295,2166.187366,2178.274137,1837.684564,1847.13799,1978.498512
2800,121.4301151,31.34744152,2298.940292,2139.009307,2048.407409,2601.075891,2445.726813,2452.827552,2330.997877
2801,121.4302592,31.34693777,1770.886498,1610.828375,1570.849404,1911.363629,1302.473801,1258.321453,1570.787193
2802,121.430433,31.34644348,2073.854226,1976.779402,2074.400404,2329.115807,2574.344565,2205.24818,2205.623764
2803,121.4307129,31.34599952,1773.894751,1642.554972,1721.870953,1853.88578,2149.984567,2166.493712,1884.780789
2804,121.4309451,31.34553145,3492.669285,3493.715562,3437.771557,3485.224008,3663.695013,3837.087045,3568.360412
2805,121.4298736,31.34862605,3410.546673,3889.450331,3888.966167,3524.221311,3597.93121,3898.272641,3701.564722
2806,121.4316101,31.3448996,4308.769434,4251.818031,4365.286902,4365.030797,4309.693858,3982.765665,4263.894114
2807,121.4318045,31.34441445,3737.473259,4121.894403,3961.525581,3954.717126,4181.949549,4129.946501,4014.584403
2808,121.4319963,31.34392731,4145.888254,4201.852748,4258.491773,4200.995915,4091.468104,4206.818368,4184.252527
2809,121.431896,31.34504519,4359.650866,4359.470892,4416.503869,4359.093383,4303.764308,4037.673445,4306.026127
2810,121.4321127,31.34456779,4115.400162,4140.034416,4139.250419,3624.818415,3867.521879,4146.356087,4005.563563
2811,121.4323241,31.34408889,553.7508146,576.3405964,602.9150486,520.1691899,627.3393499,616.282771,582.7996284
2812,121.4325194,31.34360294,3897.281807,4009.39416,4065.614043,4063.693411,3738.637049,3481.128349,3875.958136
2813,121.4327129,31.34311554,3705.781349,3702.333593,3755.366773,3760.317055,3655.748093,3882.664017,3743.701813
2814,121.4329254,31.34263505,447.3746503,414.614528,382.235969,568.3199687,600.083661,554.2262627,494.47584
2815,121.4331035,31.3421411,168.0516207,56.15909152,223.3000848,278.3247219,56.86590904,55.6360166,139.7229074
2816,121.431125,31.34604616,3260.512767,3479.065829,3363.454971,3248.935231,3643.90555,3600.466637,3432.723498
2817,121.4312855,31.34554885,4107.175673,3712.870535,3936.993988,4048.618077,4109.932649,4169.040385,4014.105218
2818,121.4303852,31.34814508,3128.139206,3097.630983,3158.092837,3050.562054,2758.255043,2812.038127,3000.786375
2819,121.4305435,31.34764446,2969.547593,2967.725161,2969.63907,3177.589466,2997.735231,3216.873421,3049.851657
2820,121.4307328,31.34715406,2941.437674,3011.503379,3056.814164,2939.879577,3172.686963,2916.24949,3006.428541
2821,121.4309253,31.34666488,2824.905529,3081.327967,2968.286064,2961.553173,3290.493926,3197.775411,3054.057012
2822,121.430788,31.34831411,2462.34262,2275.453231,2555.562048,2485.702362,2579.078786,2497.133797,2475.878807
2824,121.4311349,31.34732139,3573.742086,3626.65929,3515.191483,3680.370603,3580.957656,3590.337684,3594.543134
2825,121.4314939,31.34664094,3268.234618,3153.549418,3205.439294,3313.157728,3222.228944,3229.488777,3232.016463
2826,121.4316967,31.34562634,4187.572258,4243.496366,4186.406612,4242.174007,4189.137177,3916.450034,4160.872742
2827,121.4313132,31.34658795,3217.891915,3094.551687,3037.513349,3279.044714,3292.056718,3301.740601,3203.799831
2828,121.4347509,31.34529207,2464.996769,2463.665917,2365.257521,2443.257603,2585.425083,2841.894356,2527.416208
2829,121.4350682,31.34487781,2685.821874,2680.483703,2678.675597,2833.900556,2142.279885,2154.090712,2529.208721
2830,121.4353834,31.34446104,2564.953834,2750.232257,2744.22693,2586.118847,2410.943764,1985.083122,2506.926459
2831,121.4356986,31.34404428,2258.953507,2349.691167,2307.282825,2263.549056,2100.888705,2241.094995,2253.576709
2832,121.4360137,31.34362752,2291.388939,2260.342237,2253.859262,2540.34183,2634.756857,2477.79956,2409.748114
2833,121.4363277,31.34321015,3518.377203,3404.514447,3290.078491,3683.644483,3419.40867,3426.328042,3457.058556
2834,121.4387418,31.34462289,1614.442891,1791.338434,1687.571754,1405.762612,1421.091156,1843.102006,1627.218142
2835,121.438901,31.34412326,1430.749053,1484.230872,1542.779252,1584.704616,1776.731411,1548.610943,1561.301025
2836,121.443576,31.34603949,3557.053562,3665.961911,3663.840276,3385.127148,3452.412759,3518.021237,3540.402816
2837,121.4433569,31.3465114,3870.361812,3699.186606,3697.817091,3455.496144,2835.655092,2776.592751,3389.184916
2838,121.4431222,31.34698149,2510.034886,2715.640866,2486.923314,2829.74176,3122.618618,2958.945571,2770.650836
2839,121.4428968,31.34745557,3022.622679,3015.656615,2899.931647,2970.054774,2822.310344,3024.680488,2959.209425
2840,121.4433017,31.34533338,3494.039653,3387.547792,3652.198813,3543.622313,3378.068165,3144.354141,3433.305146
2841,121.4428026,31.34516731,3350.451819,3350.533171,3399.874724,3336.270252,2974.423289,2650.501182,3177.009073
2842,121.4423039,31.34500034,3292.674543,3294.089587,3344.223239,3280.019337,2954.466275,2261.80467,3071.212942
2843,121.441816,31.3448051,3520.624638,3632.40392,3683.113919,3460.138302,3256.486239,2863.031717,3402.633122
2844,121.4413171,31.34463862,3389.06555,3336.800582,3369.695639,2975.341049,2331.494261,2180.07115,2930.411372
2845,121.4408194,31.34446871,3380.258958,3486.43501,3379.320679,3369.044205,2828.945271,2175.211692,3103.202636
2846,121.4403306,31.34427595,3722.543298,3614.182754,3666.679229,3608.799805,3393.070909,3584.889465,3598.36091
2847,121.4398318,31.34410924,3448.406205,3247.357817,3294.536057,3384.018299,3665.081324,3620.756485,3443.359364
2848,121.4393324,31.34394411,3353.812587,3464.727652,3507.484526,2924.721719,2547.507018,2232.089062,3005.057094
2849,121.4440391,31.34510274,2234.834001,1910.252113,2079.393592,2557.32794,2659.562639,2444.224188,2314.265746
2850,121.444292,31.34464222,2830.210406,2859.148262,2809.483996,2532.271325,2208.188484,2435.675482,2612.496326
2851,121.4445401,31.3441789,2015.818831,2071.181449,2055.488054,2146.242609,2124.161672,2475.724707,2148.102887
2852,121.4447875,31.34371759,2755.331394,2861.01134,2746.556317,2497.333044,2513.410289,2470.793874,2640.739376
2853,121.4442908,31.34564927,3753.692937,3752.427895,3866.185724,3530.03522,2935.42299,2201.901286,3339.944342
2854,121.4447837,31.34582253,3811.00014,3757.221073,3810.481425,3810.413519,3218.5941,3132.897379,3590.101273
2855,121.4452744,31.34600618,3545.146388,3653.3106,3542.623136,3536.724436,3012.405618,2998.416322,3381.43775
2856,121.4457663,31.34619095,3787.726559,3731.290631,3786.227378,3613.048841,3162.131499,2889.407149,3494.972009
2857,121.4498991,31.34539562,1913.981454,1734.175247,1756.306528,2000.103747,2174.981045,1834.775115,1902.387189
2858,121.4496751,31.34587132,1508.308102,1291.702491,1338.213337,1407.311003,1296.989235,1455.301584,1382.970959
2859,121.4494397,31.34634164,2317.749648,2167.703707,2163.948759,2457.588794,2835.099191,3124.363452,2511.075592
2860,121.4492042,31.34681196,1483.71605,1437.225007,1552.435642,1505.712784,1493.241183,1449.938971,1487.04494
2861,121.4489808,31.34728798,3769.885492,3882.110068,3653.444901,3540.112403,3064.00444,2577.478616,3414.505986
2862,121.4496039,31.34486973,2073.143492,1885.806471,1968.908405,2197.110072,3129.079004,3189.470168,2407.252935
2864,121.4504051,31.34447811,3143.992193,3032.505554,3190.177247,2987.472024,2534.586201,2802.631197,2948.560736
2865,121.4506721,31.34402578,1459.819461,1447.634509,1517.842365,1614.994973,1762.307866,2083.0904,1647.614929
2866,121.4508939,31.34354922,3534.652681,3483.782376,3589.850465,3635.270532,3802.27659,3700.779993,3624.435439
2868,121.4489498,31.34591028,1907.095629,1867.017689,1852.708621,1863.872558,1887.414278,2081.655606,1909.96073
2869,121.4486264,31.34628902,1483.717357,1437.22717,1552.43623,1505.71354,1493.239132,1449.938634,1487.045344
2872,121.4464765,31.34649551,3526.837844,3418.632849,3469.640738,3348.563817,2868.636877,2252.374866,3147.447832
2873,121.4469755,31.34666178,3520.881992,3363.342414,3519.214838,3622.969961,3624.421661,3524.804906,3529.272629
2874,121.4474745,31.34682806,3636.656123,3745.923585,3744.724519,3460.311648,3006.109504,2818.276818,3402.000366
2875,121.4479735,31.34699433,3611.609315,3502.547115,3609.781823,3176.428486,2899.849753,2476.448345,3212.777473
2876,121.4484725,31.34716061,3727.394127,3839.808246,3781.961338,3503.904071,2391.514349,1509.033348,3125.60258
2877,121.4463034,31.34587931,3734.27823,3790.758517,3675.925226,3516.995517,2831.661254,2673.050913,3370.444943
2901,121.4638516,31.34440607,491.7701481,355.0419129,310.9395172,751.9870389,1433.555797,1752.371455,849.2776448
2902,121.4640994,31.34394339,181.1765861,75.88895457,185.146606,128.2881332,563.3254561,604.7651615,289.7651496
2913,121.4698194,31.34578718,3333.019758,3269.694567,3317.877584,3528.867324,3535.806819,3343.589969,3388.14267
2914,121.4703074,31.34597616,2746.870829,3166.067762,3321.936691,2458.066249,2190.803802,2306.145029,2698.31506
2915,121.4708001,31.34614945,2556.435624,2674.3693,2693.017863,2080.968308,2122.219075,2474.853188,2433.643893
2917,121.4678127,31.34862937,2305.115239,2181.507825,2284.580102,2471.803977,2579.657225,2475.904451,2383.094803
2918,121.4680466,31.34815837,1423.696461,1525.013224,1559.958427,1440.023813,2078.58609,2260.670635,1714.658108
2919,121.4682814,31.34768805,2657.345749,2481.312979,2581.469835,2684.612556,2913.87143,2688.781033,2667.89893
2920,121.4685146,31.34721693,2042.270203,2269.201693,2153.609583,2336.079693,2147.358386,2139.597732,2181.352881
2921,121.4687515,31.34674759,735.0902026,811.7891236,809.3643446,617.7141366,705.6452127,640.2790156,719.9803393
2922,121.4689862,31.34627692,2300.426938,2184.487387,2277.821106,2518.740715,2292.269956,1995.920986,2261.611181
2923,121.4692304,31.34581131,2962.451517,2940.360473,3094.333883,3090.505956,3652.077858,3497.817367,3206.257842
2925,121.467897,31.345131,3415.042602,3463.933438,3514.946855,3735.313964,3213.252906,3066.596512,3401.514379
2926,121.4683961,31.34529692,3467.024283,3510.791356,3564.636587,3341.204968,2656.603971,2530.362725,3178.437315
2927,121.4688943,31.34546564,3159.45395,3620.421491,3508.864242,3182.642068,3112.706936,3068.167218,3275.375984
2928,121.4669,31.34479804,3194.070436,3288.138292,3298.548744,2693.628784,2405.659319,2214.095961,2849.023589
2929,121.4664067,31.3446189,2893.986205,3050.787931,3283.960872,2764.222883,2417.48476,2265.967803,2779.401742
2930,121.4659105,31.34444794,3769.957261,3599.706219,3707.464826,3594.756795,3765.117306,3825.316657,3710.38651
2931,121.4654223,31.34426761,3312.525629,3351.378087,3402.212096,2678.839544,2976.043784,2555.855643,3046.142464
2932,121.4649312,31.34408871,3315.139884,3251.815163,3356.997793,3561.985593,3621.202547,3627.25843,3455.733235
2933,121.4644266,31.3439518,3326.305554,3221.69874,3366.19854,3415.813424,3246.379308,3317.252647,3315.608036
2944,121.4698032,31.33984454,3053.112003,2978.068345,3019.069005,3066.341047,3374.70642,3874.588095,3227.647486
2945,121.4756367,31.34781737,2189.135939,2505.508313,2682.52342,2179.95058,1658.370411,1445.204253,2110.115486
2946,121.4761395,31.34796016,3457.726796,3392.599928,3392.040954,3637.189702,3660.679956,3827.931023,3561.361393
2947,121.4766371,31.34812685,3492.82791,3379.628494,3479.505405,3690.320484,3693.290627,3870.680012,3601.042155
2948,121.4771406,31.34827816,3554.116588,3490.553896,3593.101317,3648.300586,3763.597677,3823.047696,3645.45296
2949,121.4776404,31.34844211,3855.671031,3848.895015,3847.578727,3960.030803,3683.157357,3801.865553,3832.866414
2950,121.4715638,31.3459145,3151.573541,3128.410281,3081.870656,3141.808872,2816.942291,3023.195189,3057.300138
2951,121.4717953,31.34544234,3044.576237,2918.294917,3099.695401,2923.818697,2364.239003,2696.110785,2841.122507
2952,121.472015,31.34496447,2140.208076,2178.858443,2270.714093,2243.519711,2358.900602,2549.040143,2290.206845
2953,121.4722489,31.34449338,1945.083723,2179.179171,2057.116241,2225.1499,2760.383251,3239.930599,2401.140481
2954,121.4724798,31.34402086,2735.596794,2916.756159,3009.096949,2677.384907,2662.740081,2834.032525,2805.934569
2955,121.472694,31.34354046,2368.453243,2354.65212,2395.637442,2639.339708,2327.715426,2408.651268,2415.741534
2956,121.4728979,31.343056,3054.337167,2981.619247,2923.484692,3098.539413,3012.36887,2848.812749,2986.527023
2957,121.4730699,31.34255895,1893.31127,2057.117269,2166.40431,1637.388573,2291.192835,2211.061247,2042.745917
2958,121.4732261,31.34205682,2078.419371,2237.747538,2178.765159,2453.332455,2539.527914,2511.301121,2333.18226
2959,121.4733885,31.3415566,2363.691956,1987.545551,2201.624592,2493.451541,2212.877691,2507.534127,2294.454243
2960,121.4718443,31.34654505,3059.053364,3218.793474,3208.144509,2922.469907,3051.567793,3330.744036,3131.795514
2961,121.4723393,31.34671114,2289.933917,2551.387451,2287.806958,2398.950909,2256.165882,1714.52014,2249.794209
2962,121.472829,31.34689683,2497.527289,2626.417065,2615.485712,2277.559167,1906.332866,1597.962761,2253.547477
2963,121.4733278,31.34706045,3684.004423,3617.911304,3778.374831,3616.622895,3245.866149,3311.88033,3542.443322
2964,121.4738224,31.34723664,3336.74958,3435.758636,3482.811503,3590.424461,3545.466836,2915.856354,3384.511228
2965,121.4743292,31.34737587,3317.922104,3417.524568,3414.231782,3350.963507,3474.532277,3157.045185,3355.369904
2966,121.4748276,31.34754382,3070.934292,3149.385007,3153.162739,2955.505395,2416.384253,2195.818974,2823.531777
2967,121.475393,31.34720717,2680.50361,2925.654422,2838.271387,2615.493739,2190.701939,2552.48216,2633.85121
2968,121.4756983,31.34678499,2985.312862,2931.158945,2832.248228,2954.557213,3261.915579,3517.386954,3080.429964
2969,121.4759672,31.34633948,2775.050912,2875.879694,2875.952749,2906.145999,2586.853742,2593.895828,2768.963154
2970,121.4762568,31.34590651,2481.268807,2557.406798,2528.863985,2772.960376,2232.291821,2261.033698,2472.304247
2971,121.4797026,31.34853076,1247.90359,1371.166485,1327.546307,1390.290464,1571.167975,1977.685337,1480.960026
2972,121.4799438,31.34806995,2274.239133,2496.869141,2615.856056,2165.016857,1515.931637,1336.291231,2067.367342
2973,121.4801866,31.34761014,1648.141261,1577.137362,1577.663292,1433.64593,714.9626619,665.0429812,1269.432248
2974,121.4803979,31.34713365,1607.619382,1879.952336,1898.768516,1341.889594,840.1313043,844.2291522,1402.098381
2975,121.480631,31.34666287,2155.553989,2017.068951,2082.396988,2277.332884,2150.127953,1847.965664,2088.407738
2976,121.4808636,31.34619184,2193.480239,2425.47732,2409.483299,2138.765719,2372.04245,2419.181833,2326.405144
2977,121.4811011,31.34572322,1233.940274,1161.551847,1335.320011,1354.16276,1527.513449,1967.921347,1430.068281
2978,121.4813371,31.34525382,1474.408548,1489.310244,1545.422579,1616.797111,1881.191109,1799.875501,1634.500849
2979,121.4815684,31.34478217,2140.097379,2117.440683,2058.029069,2030.985685,1565.493876,1646.221266,1926.377993
2980,121.4818047,31.34431291,840.7536319,804.8605839,841.0098158,820.8324839,698.7240348,598.2528826,767.4055722
2981,121.4785049,31.34872164,3922.764489,3859.9441,3915.274068,4083.688314,3697.580051,3703.594206,3863.807538
2982,121.4790048,31.34887951,3770.833471,3818.034169,3761.095489,3536.769487,3491.086898,3663.682054,3673.583595
2984,121.4766561,31.34609784,2082.682197,2124.725244,2040.955197,2082.598094,1922.680719,1911.304839,2027.491048
2985,121.4768856,31.34656727,2090.875743,2382.539273,2291.238473,1800.072954,1883.322219,1908.957857,2059.501086
2986,121.477126,31.3470313,2173.370993,2409.880773,2514.764444,2351.871699,1956.407351,1645.496844,2175.298684
2987,121.4773601,31.34749849,2817.819027,2965.816627,2892.422189,2939.336453,2552.070448,1885.30532,2675.461677
2988,121.4775878,31.34796863,2650.032026,2747.729473,2855.751775,2697.504114,2562.451514,2601.437687,2685.817765
2989,121.4777661,31.34845983,3163.300775,3135.517492,3181.167876,3087.621028,3148.195668,3036.348254,3125.358515
2990,121.4761663,31.34517237,1851.847891,1774.097862,1714.536065,1904.898866,1812.763834,1700.514864,1793.109897
2991,121.4759335,31.34470075,2350.261811,2322.183805,2318.798047,2270.91616,1938.17818,1838.994139,2173.222024
2992,121.4756763,31.34424361,2015.518752,2224.532804,2124.492802,2179.282389,2376.236955,2390.504777,2218.42808
2993,121.4754409,31.34377552,1936.0517,2066.226891,2202.027127,2011.897171,2057.065004,2541.019583,2135.714579
2994,121.4751882,31.34331575,1419.468185,1351.818987,1430.364986,1390.9389,1682.821728,1643.645316,1486.509684
2995,121.474952,31.34284575,1314.948659,1369.882796,1500.70556,1350.145537,1741.117241,1766.695975,1507.249295
2996,121.4746992,31.34238518,1582.855454,1592.414921,1498.401444,1669.999139,1706.773138,1977.006172,1671.241711
2997,121.4744633,31.34191506,1951.768639,2103.501903,2102.81167,2195.471952,2063.652675,1760.354279,2029.59352
2998,121.4742002,31.34145976,1787.29486,1843.262152,1667.188438,1761.176304,2051.501229,2447.289705,1926.285448
2999,121.47675,31.34523579,992.3590068,1041.581292,1056.036375,1076.268193,1261.38861,1662.342562,1181.662673
3000,121.477047,31.34480923,1267.916795,1154.756222,1204.452963,1288.98635,1492.379949,1749.131587,1359.603978
3001,121.4773186,31.34436782,2177.403503,2122.085335,2265.408505,2682.305183,1689.442368,1674.770926,2101.902637
3002,121.4776288,31.34394621,1546.641595,1402.729622,1552.845846,1606.121294,1497.067476,1298.131318,1483.922859
3003,121.4779205,31.34351019,1407.223305,1340.029654,1534.04215,1679.110859,1730.937516,1881.033194,1595.396113
3004,121.4781949,31.34306397,1874.182847,1734.417647,1791.536333,1843.12188,1987.763935,2290.968297,1920.331823
3005,121.483363,31.34426328,1604.843067,1852.97775,1753.512618,1646.734331,1515.482968,1786.453004,1693.333956
3006,121.4828615,31.34411743,1584.488536,1506.725339,1513.319809,1435.262357,1395.918818,1743.826762,1529.923603
3007,121.4823632,31.34395334,1328.647703,1747.855531,1896.203947,1359.228425,1050.025643,548.4641276,1321.737563
3008,121.4840473,31.34397633,3058.262621,3190.950303,3190.424452,3372.656968,3240.825893,3034.6654,3181.297606
3009,121.4842561,31.34349395,2404.430875,2661.102892,2423.066948,2369.29058,2259.555751,2402.104429,2419.925246
3010,121.4844654,31.34301177,2193.191808,1927.853555,2043.909304,2345.208747,2409.144414,2317.274571,2206.097067
3011,121.4846672,31.3425261,3512.726141,3526.748767,3685.185831,3924.366585,3608.899157,2793.493461,3508.56999
3012,121.4843653,31.34454131,2988.865435,2764.692641,2861.631508,3191.599834,3033.07219,3152.486161,2998.724628
3013,121.484881,31.34464258,1585.449705,1694.076603,1634.691513,1683.329769,1410.52686,1696.832106,1617.484426
3014,121.4853961,31.34474595,2985.707253,2907.006206,3018.25486,3342.278886,2924.343337,2841.356549,3003.157849
3015,121.485911,31.34485019,2467.622235,2612.128792,2585.917605,2398.972387,1728.533989,1348.744204,2190.319869
3016,121.4864265,31.34495155,1547.461038,1285.677288,1416.39833,1467.076701,814.7565307,517.9636851,1174.888929
3017,121.4869306,31.34509894,3059.699409,2784.362786,2934.673263,3151.341972,3424.099132,2921.648317,3045.970813
3018,121.4875686,31.34517591,1648.034864,1300.82623,1533.972916,2037.570495,1224.924153,739.8442381,1414.195483
3019,121.4880942,31.34518388,1603.060249,1856.451379,1828.471849,1427.906822,511.7874199,221.0463679,1241.454015
3020,121.4886095,31.34527511,2318.09046,2322.177595,2259.575979,2403.75713,1649.147754,325.0859991,1879.639153
3021,121.4891339,31.3453046,2602.236098,2565.915131,2682.159472,2706.667727,1647.768349,679.426852,2147.362272
3022,121.4896574,31.34534994,1447.373606,1501.251286,1429.526603,960.2693834,446.0644632,170.1588198,992.4406935
3024,121.4907045,31.34543504,1700.868057,1728.730354,1709.606932,1714.43526,1160.247286,306.8546391,1386.790421
3025,121.4912186,31.34553803,3732.82772,3667.175094,3722.788245,3944.625724,4060.718768,3519.587461,3774.620502
3026,121.4917409,31.3455851,3558.148956,3544.781733,3486.323357,3822.080198,3997.541554,3787.215946,3699.348624
3027,121.4922668,31.34558301,3731.663812,3834.733612,3831.573672,4000.68896,4062.098099,3749.205656,3868.327302
3028,121.492788,31.34564488,3551.51361,3427.874907,3535.545303,3701.158641,4046.630018,3891.947043,3692.44492
3029,121.4933108,31.34568874,3749.523405,3628.817391,3682.345833,3965.826426,3969.851489,3863.272953,3809.939583
3030,121.4938341,31.34573298,3546.952494,3647.241226,3757.825427,3813.966967,4044.943055,3937.481095,3791.401711
3031,121.4943572,31.34578339,3702.768045,3862.467801,3747.664392,3974.338101,3978.34425,3982.974849,3874.759573
3032,121.4948798,31.34583626,3101.078599,3009.753618,2984.033346,3088.16504,3438.034784,3555.336352,3196.066956
3033,121.4954057,31.34583682,2325.68692,2101.556392,2421.227112,2292.978222,2661.664601,2555.740679,2393.142321
3034,121.4871721,31.34464119,1846.243262,1909.169422,1949.020346,2033.075041,2435.65357,2488.120531,2110.213695
3035,121.4872689,31.34412759,2237.360813,2272.961765,2388.859387,2145.040973,2018.019989,2065.722976,2187.994317
3036,121.4873663,31.34361205,2177.271684,1984.910979,2162.616005,2330.786503,2334.520749,2095.12324,2180.871527
3037,121.4874517,31.34309333,3766.979077,3756.582846,3866.865103,3867.721996,3816.743734,3714.221995,3798.185792
3038,121.4955779,31.34535425,1681.212396,1751.49394,1736.670424,1750.581523,1853.960632,1933.185512,1784.517404
3039,121.4953149,31.34489872,1568.43564,1519.387305,1563.584937,1697.467687,1815.009032,1701.695919,1644.26342
3040,121.4950475,31.34444578,1776.301325,1755.413305,1894.301502,1995.975408,1661.407304,1640.095001,1787.248974
3041,121.4947795,31.34399322,1290.943522,1304.486976,1220.513315,1419.088294,1661.494103,1359.92125,1376.074577
3042,121.4945115,31.34354066,1016.328519,1062.962855,1139.18062,1120.811922,1433.70482,1404.680711,1196.278241
3043,121.4942358,31.34309276,1150.727094,1095.012074,916.8446711,1106.158292,1441.745226,1849.182172,1259.944922
3044,121.4939574,31.34264647,1812.526154,1799.317901,1789.748467,1521.864743,1578.276277,1825.977969,1721.285252
3045,121.4936741,31.3422034,1527.588459,1633.825039,1548.503511,1642.825202,1619.459637,1762.178125,1622.396662
3078,121.5043122,31.34796007,3687.459944,3675.539164,3672.504209,3784.001469,4016.897594,3916.143317,3792.09095
3079,121.5040027,31.34753573,3977.169132,4138.154453,3909.410055,3967.633871,3584.946509,3979.563122,3926.14619
3110,121.5051107,31.34831807,3789.369445,3837.241744,3835.769361,3661.457493,3615.669852,3734.972344,3745.746707
3111,121.505588,31.34809741,3499.582199,3712.079531,3599.316533,3315.081085,3437.452692,3830.747147,3565.709864
3112,121.5060633,31.34787258,3565.477078,3453.369283,3555.109101,3598.691221,3778.680658,3839.563021,3631.81506
3113,121.5065477,31.34766834,3365.411125,3392.002819,3331.479772,3490.651253,3818.302622,3932.443711,3555.04855
3114,121.5070283,31.34745512,3698.765234,3964.105074,3849.743713,3793.813802,3468.05647,3876.68725,3775.195257
3115,121.5075028,31.34722867,3438.265209,3319.086987,3316.606131,3473.293793,3701.611502,4019.190969,3544.675765
3116,121.5079484,31.34695075,3322.008936,3300.451302,3348.47249,3607.274782,2949.010762,3192.660459,3286.646455
3117,121.5096965,31.34862864,2790.077136,3019.792641,3076.811461,2801.875411,2612.223927,3351.227196,2942.001295
3118,121.5101699,31.34839973,2671.435832,2866.032978,2726.131459,2851.242192,2534.922631,3030.490426,2780.042586
3119,121.5106594,31.3482072,2924.441602,3088.365668,3219.54184,3189.526507,3075.739995,3497.473791,3165.848234
3120,121.5111449,31.3480054,3137.036441,3357.944325,3257.524037,3113.886028,2979.588394,3597.37033,3240.558259
3121,121.5116285,31.34779934,3240.9094,3393.927412,3358.649838,3202.601489,3238.300106,3695.16887,3354.926186
3122,121.5121082,31.34758433,3336.241495,3549.124022,3369.52315,3190.139694,2959.957258,3378.050976,3297.172766
3123,121.5125975,31.34739127,3218.561772,3429.334022,3335.824084,3206.706666,3481.314854,3537.032921,3368.129053
3124,121.5130817,31.3471872,3215.568956,3149.853448,3261.916999,3022.158702,3036.243431,3394.448783,3180.03172
3125,121.5135439,31.34693749,3004.895941,3315.194777,3098.369766,3015.519519,2946.191415,3405.837968,3131.001564
3126,121.5140226,31.34672028,2665.19743,2675.753328,2604.19248,2713.803739,2834.432921,3442.817488,2822.699564
3127,121.5144948,31.34648852,2749.850132,2876.944118,2763.490765,2559.466403,2626.168525,3284.810242,2810.121697
3128,121.5149829,31.34629277,2574.230663,2813.803618,2739.633981,2770.87326,2868.868937,3458.935258,2871.05762
3129,121.515472,31.34609925,2703.626424,2790.298694,2781.309598,2712.143501,3059.421355,3465.167363,2918.661156
3130,121.5159595,31.3459021,2985.546402,3126.193179,3011.966254,2960.597407,3033.622351,3243.217488,3060.190513
3131,121.5164408,31.3456906,2815.844473,2775.437271,2565.125796,2627.410415,2859.124021,3558.668669,2866.935107
3132,121.5169212,31.34547754,2922.611045,3193.376141,3169.200363,2784.103019,2589.257945,2940.955502,2933.250669
3133,121.5173996,31.3452594,3036.485925,3063.276117,3136.748804,3071.756045,3172.442387,3547.99734,3171.451103
3134,121.51788,31.3450455,2742.123662,3138.640726,2972.482168,2870.329214,2769.249571,3446.333807,2989.859858
3135,121.5183651,31.34484217,2978.466302,3207.026337,3208.024449,3094.761482,3187.693273,3630.755511,3217.787892
3148,121.5083115,31.34733874,3033.003525,3124.222487,3097.430953,3039.099931,3396.841504,3764.392012,3242.498402
3149,121.5085951,31.347781,4062.178731,4171.464288,4228.297158,4170.751387,4116.908843,3587.722452,4056.220476
3150,121.5088505,31.34823922,3921.160915,4157.933935,4214.342563,3778.055221,3663.424778,3669.01249,3900.654984
