name,lon,lat,5_PD_PF,6_PD_PF,7_PD_PF,8_PD_PF,9_PD_PF,10_PD_PF,average_PD
43437,121.4410196,31.21663819,609.3633632,459.3669695,460.6619986,895.938241,1099.884886,986.6099438,751.9709004
43439,121.4427092,31.21708874,555.8024657,509.0733617,527.6931555,705.4839912,723.2957404,663.7291981,614.1796521
43440,121.4423067,31.21681518,479.7842823,298.6627288,107.7455927,580.1133345,786.5628639,569.647788,470.4194317
43441,121.4430353,31.21725093,543.2669249,331.8711325,398.0212536,405.7113424,436.1901054,911.8877922,504.4914252
43442,121.4435102,31.21741373,290.9458418,263.6878532,352.9274195,625.1713986,471.4470558,414.1019704,403.0469232
43443,121.4435563,31.21777929,344.6814258,283.5634352,346.4566376,357.3534227,398.4055546,412.3753281,357.1393007
43448,121.4416983,31.21638917,73.76308675,65.70825708,129.5980739,115.1188169,174.4191964,337.2396405,149.3078452
43449,121.4411923,31.21625897,1063.856938,932.0055301,687.3600772,709.8539777,923.0551476,1088.379306,900.7518294
43450,121.4434421,31.2170307,652.7215095,629.2341747,557.711602,778.0456481,760.1458722,898.1045881,712.6605658
43451,121.4429707,31.21679904,555.8002842,509.0707477,527.6919725,705.481533,723.2934667,663.7290582,614.1778437
43452,121.4436566,31.21767464,403.8140265,487.6081084,460.6238161,473.4045416,383.9559545,491.2426248,450.1081786
43453,121.4441044,31.21673198,26.04254368,65.02901826,94.98197149,13.57656559,13.57656559,446.1978928,109.9007596
43454,121.4443001,31.21624665,2167.145504,2741.361209,2548.455967,1770.46407,1634.043062,1816.128781,2112.933099
43455,121.4452367,31.21778897,2250.414771,2020.839197,2113.883348,2235.968895,2449.54792,2665.398764,2289.342149
43456,121.445437,31.21730548,948.9916263,774.8513279,846.0175169,986.2258363,352.9840721,269.1447033,696.3691805
43457,121.4446094,31.21815079,28.00249744,119.1805546,40.98384522,10.15390428,10.15390428,10.15390428,36.43810168
43458,121.4441127,31.21798282,916.3853205,737.3275289,840.2529296,514.6858278,166.9841379,94.54949851,545.0308739
43459,121.4436715,31.21772052,403.8142205,487.608242,460.6239655,473.4048024,383.9562217,491.2427679,450.10837
43460,121.4456042,31.2184754,118.5628068,15.99707473,39.15247722,70.72575205,262.081781,90.82597751,99.55764488
43461,121.4460961,31.21865815,303.7545539,330.5122717,328.6221429,397.5732669,255.7496027,9.355726782,270.9279275
43474,121.4488768,31.21660521,1862.535242,1893.602061,1941.014037,1653.775345,1258.369873,1281.428287,1648.454141
43475,121.4493476,31.2176375,523.362868,543.0613083,522.6701285,218.3455567,88.05113955,162.3321154,342.9705194
43476,121.4490026,31.21833244,473.9874774,227.1769846,620.6865596,811.0890319,10.31148551,228.5134274,395.2941611
43477,121.4485028,31.21847837,75.7240304,51.70773756,33.54317263,17.28211806,17.28211806,17.28211806,35.4702158
43478,121.4499799,31.21795931,771.6717441,1030.419286,897.9160903,527.8009581,344.8449551,296.5476471,644.8667801
43479,121.4504779,31.21779364,440.102169,190.8081492,491.5776865,380.9039641,428.0369933,301.4583011,372.1478772
43480,121.4509719,31.2176228,589.8383437,456.3834171,557.4545154,270.9693433,252.1573194,781.0052972,484.634706
43481,121.4514426,31.21739638,2042.664228,2104.492194,2121.845331,1797.465595,1872.556354,1635.538181,1929.093647
43482,121.4451864,31.21643294,316.1170426,468.9464686,390.9882112,301.0468932,45.52924957,45.52924957,261.3595191
43483,121.4447016,31.2162336,701.6777113,717.5986863,707.927227,630.3825558,911.3460084,555.0853543,704.0029239
43484,121.4459259,31.21614779,768.6380951,798.004662,635.5498809,675.5152889,1160.288779,979.5302584,836.254494
43485,121.4461751,31.21568537,1186.448981,1512.59533,1338.618358,1223.778023,1314.507507,1447.899393,1337.307932
43486,121.4464262,31.21522931,2883.709876,3001.870594,2997.759244,3096.605552,3324.712747,3541.339905,3140.999653
43487,121.4468271,31.21886745,215.3051342,76.86497961,138.8906454,105.7159861,40.77773935,5.819514365,97.22899982
43488,121.4477964,31.21697663,3.678048109,18.09128116,3.678048109,3.678048109,234.167374,3.678048109,44.49514127
43489,121.4482344,31.21690884,1619.602921,1562.653283,1566.204791,1507.285275,1033.984462,1119.701484,1401.572036
43491,121.4467999,31.21694065,585.0275512,656.5947811,756.615004,373.6479452,226.8610175,46.29608198,440.8403968
